0	0.854518
0.02	0.910217
0.04	-0.388254
0.06	0.138884
0.08	-0.562817
0.1	0.337404
0.12	-1.11594
0.14	-1.22526
0.16	1.72568
0.18	1.42115
0.2	0.593421
0.22	1.48026
0.24	0.761912
0.26	-1.16198
0.28	-1.07866
0.3	0.115509
0.32	2.31471
0.34	3.13025
0.36	-0.976783
0.38	-0.0871029
0.4	0.731638
0.42	-0.819352
0.44	1.4995
0.46	1.0145
0.48	0.315722
0.5	-0.887831
0.52	0.981844
0.54	-0.733978
0.56	-0.0541268
0.58	2.49933
0.6	-2.20496
0.62	0.00319246
0.64	-0.189256
0.66	-0.323968
0.68	0.677655
0.7	-0.426415
0.72	-0.583452
0.74	-0.585943
0.76	-1.66993
0.78	-0.0785533
0.8	-0.552987
0.82	1.0282
0.84	0.277282
0.86	-0.606705
0.88	-1.38423
0.9	-1.05332
0.92	0.921162
0.94	0.324838
0.96	1.24247
0.98	-0.431514
1	0.128815
1.02	1.34338
1.04	-0.932562
1.06	0.449416
1.08	-1.13202
1.1	-1.86569
1.12	0.896607
1.14	-0.322706
1.16	0.31819
1.18	0.808366
1.2	-0.690958
1.22	1.26225
1.24	1.34824
1.26	-1.05072
1.28	0.478542
1.3	-0.948412
1.32	-1.39297
1.34	-1.28707
1.36	2.43661
1.38	0.70111
1.4	-0.0619033
1.42	0.380691
1.44	-0.332252
1.46	2.17936
1.48	-0.693711
1.5	-0.951169
1.52	0.0524241
1.54	-1.5728
1.56	0.182935
1.58	0.3139
1.6	0.557505
1.62	-0.721818
1.64	1.02181
1.66	0.602509
1.68	-0.321683
1.7	0.48876
1.72	0.812141
1.74	0.0821791
1.76	1.38367
1.78	1.10454
1.8	-1.03033
1.82	-0.314008
1.84	-0.119667
1.86	-0.817034
1.88	-0.83489
1.9	0.575166
1.92	1.59025
1.94	-0.501632
1.96	-0.633374
1.98	-0.414459
2	0.138022
2.02	-0.424944
2.04	-0.398389
2.06	0.489727
2.08	-0.311786
2.1	-0.736981
2.12	0.817616
2.14	0.981916
2.16	-0.235642
2.18	1.50205
2.2	-0.173415
2.22	1.49488
2.24	-1.32754
2.26	-1.07193
2.28	1.71113
2.3	1.50387
2.32	-0.780293
2.34	-0.361337
2.36	0.877622
2.38	-0.550554
2.4	0.949724
2.42	0.783256
2.44	1.90002
2.46	0.28927
2.48	-0.00222388
2.5	-1.56217
2.52	-0.436696
2.54	-0.427652
2.56	0.47888
2.58	-0.649587
2.6	-0.194767
2.62	0.96131
2.64	-1.09046
2.66	-1.5998
2.68	0.970107
2.7	-0.502959
2.72	-0.621256
2.74	-2.08617
2.76	-1.13423
2.78	-0.139249
2.8	0.0780594
2.82	-0.885283
2.84	-0.0326118
2.86	0.207331
2.88	0.492519
2.9	0.321984
2.92	-1.4605
2.94	-2.3503
2.96	-0.210417
2.98	-0.372576
3	0.291087
3.02	0.588678
3.04	-0.292913
3.06	-0.586266
3.08	0.0620458
3.1	0.0984127
3.12	-2.38657
3.14	-0.236888
3.16	0.504346
3.18	0.0156522
3.2	-1.05872
3.22	0.5909
3.24	-0.986949
3.26	0.608939
3.28	0.618805
3.3	0.58986
3.32	1.17878
3.34	0.216706
3.36	-1.08436
3.38	0.196539
3.4	0.272514
3.42	-0.351043
3.44	-1.48916
3.46	0.00359
3.48	-0.439991
3.5	1.38481
3.52	0.991232
3.54	0.342984
3.56	-0.110886
3.58	-2.82539
3.6	2.00536
3.62	-0.843831
3.64	1.75835
3.66	-0.328845
3.68	-0.254225
3.7	0.748119
3.72	-1.67307
3.74	0.695907
3.76	-1.51902
3.78	-1.31356
3.8	2.88972
3.82	1.39568
3.84	0.275054
3.86	0.677406
3.88	-0.489725
3.9	1.81986
3.92	-1.29423
3.94	-1.33625
3.96	0.257036
3.98	-0.138836
4	1.57393
4.02	-0.437856
4.04	-1.23532
4.06	0.808134
4.08	-0.322472
4.1	-1.12145
4.12	0.761356
4.14	1.35021
4.16	-0.467659
4.18	-0.688212
4.2	-1.37029
4.22	0.0903788
4.24	1.71975
4.26	-1.80873
4.28	-1.11506
4.3	0.662558
4.32	1.08242
4.34	0.342084
4.36	0.462809
4.38	0.228159
4.4	-0.709511
4.42	-0.23478
4.44	0.447566
4.46	-0.981898
4.48	-1.56727
4.5	1.92728
4.52	-0.951087
4.54	2.1693
4.56	1.64173
4.58	-0.156805
4.6	0.67343
4.62	-0.611293
4.64	0.775603
4.66	-0.553142
4.68	1.60726
4.7	-1.22406
4.72	-0.504591
4.74	0.623227
4.76	0.183571
4.78	0.400629
4.8	-2.66735
4.82	-0.73996
4.84	3.11949
4.86	2.01292
4.88	-0.103814
4.9	-1.20599
4.92	1.23938
4.94	0.0845755
4.96	1.27852
4.98	0.338513
5	0.249111
5.02	-0.273038
5.04	0.821074
5.06	0.18066
5.08	-0.581563
5.1	-0.519707
5.12	0.523247
5.14	0.320988
5.16	-0.743058
5.18	1.52472
5.2	-0.553258
5.22	0.738722
5.24	-1.45644
5.26	0.399255
5.28	-0.279407
5.3	-0.152173
5.32	-2.17612
5.34	0.682416
5.36	0.501219
5.38	-0.746332
5.4	0.604746
5.42	0.242235
5.44	-0.138447
5.46	0.837925
5.48	-1.77193
5.5	-0.0612708
5.52	-0.166415
5.54	-0.0663482
5.56	1.07561
5.58	1.49739
5.6	0.139858
5.62	-0.24399
5.64	-0.722956
5.66	-0.754757
5.68	-1.04902
5.7	0.0684127
5.72	-1.62127
5.74	-0.0556919
5.76	-1.41006
5.78	-1.31472
5.8	-0.507366
5.82	-0.37577
5.84	1.33681
5.86	-0.190428
5.88	0.222702
5.9	0.949135
5.92	-0.298625
5.94	0.0440136
5.96	0.628281
5.98	0.317362
6	-1.82532
6.02	-0.516061
6.04	-0.159112
6.06	-1.99507
6.08	0.742703
6.1	-0.195093
6.12	1.20328
6.14	0.49218
6.16	1.40041
6.18	-0.746043
6.2	0.459584
6.22	0.271704
6.24	0.602512
6.26	-0.631075
6.28	0.577057
6.3	-1.52746
6.32	-0.075514
6.34	-1.49735
6.36	0.440153
6.38	-0.256523
6.4	1.8631
6.42	-0.415127
6.44	1.8622
6.46	0.40138
6.48	1.1485
6.5	-1.02815
6.52	0.762884
6.54	0.497448
6.56	0.0482404
6.58	-0.733784
6.6	1.30514
6.62	0.370282
6.64	-0.245651
6.66	-1.3711
6.68	-0.293402
6.7	-1.39342
6.72	0.410641
6.74	0.0401073
6.76	0.516689
6.78	0.956485
6.8	0.584819
6.82	-0.238854
6.84	0.708124
6.86	-0.196575
6.88	-1.09952
6.9	-0.924164
6.92	-0.368858
6.94	0.901426
6.96	-0.0307458
6.98	1.38114
7	-0.234887
7.02	-0.407773
7.04	-0.590021
7.06	0.479338
7.08	0.437029
7.1	-0.617615
7.12	-1.75264
7.14	0.142933
7.16	-0.282669
7.18	-0.449256
7.2	-0.690634
7.22	-1.36602
7.24	1.1196
7.26	-0.549123
7.28	-1.63473
7.3	1.29516
7.32	-0.209099
7.34	-1.17452
7.36	1.94424
7.38	-1.63543
7.4	-0.564484
7.42	-0.417217
7.44	1.00812
7.46	0.175376
7.48	0.407585
7.5	1.54864
7.52	-0.870049
7.54	-0.315315
7.56	-0.317404
7.58	1.91734
7.6	0.409144
7.62	-0.646728
7.64	1.22078
7.66	1.63272
7.68	0.103405
7.7	-1.11128
7.72	0.504533
7.74	-0.519399
7.76	0.0414542
7.78	-0.812263
7.8	0.0452052
7.82	-0.793025
7.84	0.615598
7.86	0.93188
7.88	-1.25126
7.9	-1.09568
7.92	0.6272
7.94	1.11611
7.96	1.58749
7.98	0.680694
8	0.259041
8.02	-1.80464
8.04	1.00694
8.06	1.88594
8.08	1.60859
8.1	-1.65168
8.12	0.627677
8.14	-1.7079
8.16	0.914415
8.18	-0.162816
8.2	-2.57031
8.22	0.241494
8.24	0.754922
8.26	-2.24218
8.28	0.345165
8.3	1.16348
8.32	0.127748
8.34	0.3865
8.36	0.309869
8.38	-0.0340807
8.4	0.819647
8.42	-0.266827
8.44	0.460006
8.46	-0.896256
8.48	1.33659
8.5	-0.236316
8.52	-0.0650902
8.54	-0.477351
8.56	-0.579874
8.58	-1.12487
8.6	0.46998
8.62	1.74489
8.64	-1.2111
8.66	-0.451777
