   0.0000000e+00	   3.8943328e-23	
   1.0000000e+00	   2.3130230e+05	
   2.0000000e+00	   3.2726678e+05	
   3.0000000e+00	   2.6752106e+04	
   4.0000000e+00	   2.8120233e+05	
   5.0000000e+00	   7.4071984e+04	
   6.0000000e+00	   8.1357223e+05	
   7.0000000e+00	   4.1265824e+06	
   8.0000000e+00	   7.9720948e+04	
   9.0000000e+00	   1.1390201e+05	
   1.0000000e+01	   3.8693955e+05	
   1.1000000e+01	   1.7631023e+05	
   1.2000000e+01	   1.0648343e+05	
   1.3000000e+01	   1.0617719e+05	
   1.4000000e+01	   7.6928665e+05	
   1.5000000e+01	   8.9964966e+05	
   1.6000000e+01	   1.1634411e+05	
   1.7000000e+01	   1.2099750e+05	
   1.8000000e+01	   5.4035295e+05	
   1.9000000e+01	   8.2619936e+04	
   2.0000000e+01	   1.9032494e+04	
   2.1000000e+01	   9.4381017e+04	
   2.2000000e+01	   1.8422365e+05	
   2.3000000e+01	   5.2604192e+04	
   2.4000000e+01	   7.7382112e+04	
   2.5000000e+01	   5.5933312e+04	
   2.6000000e+01	   4.1073290e+04	
   2.7000000e+01	   5.9136617e+04	
   2.8000000e+01	   4.1086888e+04	
   2.9000000e+01	   1.8602977e+04	
   3.0000000e+01	   2.6081180e+04	
   3.1000000e+01	   5.0730816e+04	
   3.2000000e+01	   7.5828517e+03	
   3.3000000e+01	   6.0118039e+04	
   3.4000000e+01	   9.5553065e+03	
   3.5000000e+01	   1.1528612e+04	
   3.6000000e+01	   6.2946535e+04	
   3.7000000e+01	   6.8575913e+04	
   3.8000000e+01	   4.8056193e+04	
   3.9000000e+01	   1.5804690e+04	
   4.0000000e+01	   6.7423259e+04	
   4.1000000e+01	   4.0156464e+03	
   4.2000000e+01	   7.7151003e+03	
   4.3000000e+01	   6.5074339e+03	
   4.4000000e+01	   5.8003813e+04	
   4.5000000e+01	   1.0026265e+04	
   4.6000000e+01	   4.6024989e+03	
   4.7000000e+01	   5.7275341e+03	
   4.8000000e+01	   1.8683326e+04	
   4.9000000e+01	   3.3911873e+04	
   5.0000000e+01	   4.0295799e+04	
   5.1000000e+01	   2.3742533e+02	
   5.2000000e+01	   5.1884310e+03	
   5.3000000e+01	   4.4643984e+04	
   5.4000000e+01	   3.2862683e+04	
   5.5000000e+01	   2.4956941e+04	
   5.6000000e+01	   5.3081133e+03	
   5.7000000e+01	   4.5398505e+04	
   5.8000000e+01	   2.2549411e+03	
   5.9000000e+01	   2.2893109e+04	
   6.0000000e+01	   5.9696376e+03	
   6.1000000e+01	   5.9649177e+03	
   6.2000000e+01	   2.8289242e+04	
   6.3000000e+01	   5.1257413e+04	
   6.4000000e+01	   5.4400324e+03	
   6.5000000e+01	   4.6231252e+04	
   6.6000000e+01	   2.4537569e+04	
   6.7000000e+01	   1.3950262e+04	
   6.8000000e+01	   1.2419976e+04	
   6.9000000e+01	   8.4325265e+03	
   7.0000000e+01	   1.8875296e+04	
   7.1000000e+01	   1.4160911e+04	
   7.2000000e+01	   7.0572424e+02	
   7.3000000e+01	   2.6254667e+03	
   7.4000000e+01	   6.2305084e+03	
   7.5000000e+01	   4.5913484e+04	
   7.6000000e+01	   2.4990069e+04	
   7.7000000e+01	   7.7101168e+03	
   7.8000000e+01	   1.0359121e+03	
   7.9000000e+01	   7.1253734e+03	
   8.0000000e+01	   8.5876071e+03	
   8.1000000e+01	   5.8305909e+03	
   8.2000000e+01	   3.1250007e+04	
   8.3000000e+01	   1.4095072e+03	
   8.4000000e+01	   9.5575156e+03	
   8.5000000e+01	   1.3044650e+03	
   8.6000000e+01	   9.5902905e+03	
   8.7000000e+01	   4.9724553e+01	
   8.8000000e+01	   3.4099988e+03	
   8.9000000e+01	   4.4932215e+03	
   9.0000000e+01	   1.1858432e+04	
   9.1000000e+01	   3.2368855e+03	
   9.2000000e+01	   1.1194712e+04	
   9.3000000e+01	   1.9620114e+02	
   9.4000000e+01	   5.6610692e+03	
   9.5000000e+01	   7.8321039e+03	
   9.6000000e+01	   3.7020490e+03	
   9.7000000e+01	   8.4028375e+03	
   9.8000000e+01	   6.0086378e+03	
   9.9000000e+01	   9.7185282e+01	
   1.0000000e+02	   1.7892760e+04	
   1.0100000e+02	   1.3300983e+04	
   1.0200000e+02	   8.3257270e+03	
   1.0300000e+02	   2.5226413e+03	
   1.0400000e+02	   4.8621042e+02	
   1.0500000e+02	   2.8996101e+03	
   1.0600000e+02	   3.5572507e+03	
   1.0700000e+02	   4.8774818e+03	
   1.0800000e+02	   1.8408735e+04	
   1.0900000e+02	   9.1778786e+03	
   1.1000000e+02	   2.0700849e+04	
   1.1100000e+02	   7.1687872e+03	
   1.1200000e+02	   1.2506975e+03	
   1.1300000e+02	   1.4530096e+04	
   1.1400000e+02	   3.3745176e+03	
   1.1500000e+02	   1.4630806e+02	
   1.1600000e+02	   8.8024178e+03	
   1.1700000e+02	   8.4257616e+03	
