   9.0000000e+02	   1.9061511e+04	
   9.0100000e+02	   1.8913772e+04	
   9.0200000e+02	   1.8766319e+04	
   9.0300000e+02	   1.8619160e+04	
   9.0400000e+02	   1.8472304e+04	
   9.0500000e+02	   1.8325758e+04	
   9.0600000e+02	   1.8179530e+04	
   9.0700000e+02	   1.8033626e+04	
   9.0800000e+02	   1.7888055e+04	
   9.0900000e+02	   1.7742825e+04	
   9.1000000e+02	   1.7597942e+04	
   9.1100000e+02	   1.7453414e+04	
   9.1200000e+02	   1.7309250e+04	
   9.1300000e+02	   1.7165455e+04	
   9.1400000e+02	   1.7022038e+04	
   9.1500000e+02	   1.6879007e+04	
   9.1600000e+02	   1.6736368e+04	
   9.1700000e+02	   1.6594129e+04	
   9.1800000e+02	   1.6452297e+04	
   9.1900000e+02	   1.6310881e+04	
   9.2000000e+02	   1.6169887e+04	
   9.2100000e+02	   1.6029323e+04	
   9.2200000e+02	   1.5889196e+04	
   9.2300000e+02	   1.5749513e+04	
   9.2400000e+02	   1.5610283e+04	
   9.2500000e+02	   1.5471513e+04	
   9.2600000e+02	   1.5333209e+04	
   9.2700000e+02	   1.5195379e+04	
   9.2800000e+02	   1.5058032e+04	
   9.2900000e+02	   1.4921173e+04	
   9.3000000e+02	   1.4784812e+04	
   9.3100000e+02	   1.4648954e+04	
   9.3200000e+02	   1.4513608e+04	
   9.3300000e+02	   1.4378781e+04	
   9.3400000e+02	   1.4244481e+04	
   9.3500000e+02	   1.4110714e+04	
   9.3600000e+02	   1.3977488e+04	
   9.3700000e+02	   1.3844812e+04	
   9.3800000e+02	   1.3712692e+04	
   9.3900000e+02	   1.3581135e+04	
   9.4000000e+02	   1.3450150e+04	
   9.4100000e+02	   1.3319743e+04	
   9.4200000e+02	   1.3189923e+04	
   9.4300000e+02	   1.3060696e+04	
   9.4400000e+02	   1.2932070e+04	
   9.4500000e+02	   1.2804053e+04	
   9.4600000e+02	   1.2676652e+04	
   9.4700000e+02	   1.2549874e+04	
