  -4.4800000e+02	  -1.0222342e+00	
  -4.4700000e+02	  -1.4070641e+00	
  -4.4600000e+02	  -2.0124540e+00	
  -4.4500000e+02	  -3.2915075e+00	
  -4.4400000e+02	  -4.7571831e+00	
  -4.4300000e+02	  -5.7017491e+00	
  -4.4200000e+02	  -5.3710315e+00	
  -4.4100000e+02	  -5.1628110e+00	
  -4.4000000e+02	  -5.8355454e+00	
  -4.3900000e+02	  -6.5065013e+00	
  -4.3800000e+02	  -7.1741828e+00	
  -4.3700000e+02	  -7.9497768e+00	
  -4.3600000e+02	  -7.6932269e+00	
  -4.3500000e+02	  -7.8099281e+00	
  -4.3400000e+02	  -7.2879495e+00	
  -4.3300000e+02	  -6.7147627e+00	
  -4.3200000e+02	  -5.5606532e+00	
  -4.3100000e+02	  -3.1880312e+00	
  -4.3000000e+02	  -1.2890805e+00	
  -4.2900000e+02	  -5.9842446e-01	
  -4.2800000e+02	  -8.5142988e-01	
  -4.2700000e+02	  -1.4105428e+00	
  -4.2600000e+02	  -1.0546487e+00	
  -4.2500000e+02	  -2.7001189e-01	
  -4.2400000e+02	   7.8840102e-02	
  -4.2300000e+02	   4.1009163e-02	
  -4.2200000e+02	   1.0539412e-01	
  -4.2100000e+02	   6.4592021e-01	
  -4.2000000e+02	   8.7760813e-01	
  -4.1900000e+02	   1.5554856e+00	
  -4.1800000e+02	   1.4611610e+00	
  -4.1700000e+02	   2.1574629e+00	
  -4.1600000e+02	   4.2738962e+00	
  -4.1500000e+02	   6.2819326e+00	
  -4.1400000e+02	   8.4210268e+00	
  -4.1300000e+02	   1.0037813e+01	
  -4.1200000e+02	   1.0542981e+01	
  -4.1100000e+02	   1.0653192e+01	
  -4.1000000e+02	   1.0186821e+01	
  -4.0900000e+02	   9.7641680e+00	
  -4.0800000e+02	   1.0075181e+01	
  -4.0700000e+02	   1.0801198e+01	
  -4.0600000e+02	   1.2228752e+01	
  -4.0500000e+02	   1.4305162e+01	
  -4.0400000e+02	   1.5521487e+01	
  -4.0300000e+02	   1.6115741e+01	
  -4.0200000e+02	   1.5748658e+01	
  -4.0100000e+02	   1.5290771e+01	
  -4.0000000e+02	   1.4979575e+01	
  -3.9900000e+02	   1.4758125e+01	
  -3.9800000e+02	   1.5160291e+01	
  -3.9700000e+02	   1.5528333e+01	
  -3.9600000e+02	   1.6410610e+01	
  -3.9500000e+02	   1.7452552e+01	
  -3.9400000e+02	   1.7864177e+01	
  -3.9300000e+02	   1.8226407e+01	
  -3.9200000e+02	   1.8639967e+01	
  -3.9100000e+02	   1.9148022e+01	
  -3.9000000e+02	   1.9316527e+01	
  -3.8900000e+02	   1.9427197e+01	
  -3.8800000e+02	   1.9996402e+01	
  -3.8700000e+02	   2.1726953e+01	
  -3.8600000e+02	   2.2694153e+01	
  -3.8500000e+02	   2.3286917e+01	
  -3.8400000e+02	   2.2925329e+01	
  -3.8300000e+02	   2.1399437e+01	
  -3.8200000e+02	   2.0100604e+01	
  -3.8100000e+02	   1.9485035e+01	
  -3.8000000e+02	   1.8967510e+01	
  -3.7900000e+02	   1.9327735e+01	
  -3.7800000e+02	   1.9798524e+01	
  -3.7700000e+02	   1.9719237e+01	
  -3.7600000e+02	   1.9292323e+01	
  -3.7500000e+02	   1.8094939e+01	
  -3.7400000e+02	   1.7062511e+01	
  -3.7300000e+02	   1.5840551e+01	
  -3.7200000e+02	   1.4529597e+01	
  -3.7100000e+02	   1.3441912e+01	
  -3.7000000e+02	   1.3236531e+01	
  -3.6900000e+02	   1.4302475e+01	
  -3.6800000e+02	   1.6342830e+01	
  -3.6700000e+02	   1.8486807e+01	
  -3.6600000e+02	   2.0095109e+01	
  -3.6500000e+02	   2.0575932e+01	
  -3.6400000e+02	   2.0745061e+01	
  -3.6300000e+02	   2.0666589e+01	
  -3.6200000e+02	   2.0402696e+01	
  -3.6100000e+02	   2.0017501e+01	
  -3.6000000e+02	   1.9691039e+01	
  -3.5900000e+02	   1.9591891e+01	
  -3.5800000e+02	   1.9818989e+01	
  -3.5700000e+02	   2.0708797e+01	
  -3.5600000e+02	   2.1198758e+01	
  -3.5500000e+02	   2.1219632e+01	
  -3.5400000e+02	   2.0713265e+01	
  -3.5300000e+02	   1.9922240e+01	
  -3.5200000e+02	   2.0158341e+01	
  -3.5100000e+02	   2.0251925e+01	
  -3.5000000e+02	   1.9535319e+01	
  -3.4900000e+02	   1.9118106e+01	
  -3.4800000e+02	   1.9315218e+01	
  -3.4700000e+02	   1.9107086e+01	
  -3.4600000e+02	   1.8753810e+01	
  -3.4500000e+02	   1.7381096e+01	
  -3.4400000e+02	   1.7292593e+01	
  -3.4300000e+02	   1.9055943e+01	
  -3.4200000e+02	   2.1889056e+01	
  -3.4100000e+02	   2.3949449e+01	
  -3.4000000e+02	   2.5683252e+01	
  -3.3900000e+02	   2.6076181e+01	
  -3.3800000e+02	   2.6356831e+01	
