   0.0000000e+00	   1.0000000e+00	
   1.0000000e+00	   9.9026134e-01	
   2.0000000e+00	   9.7805154e-01	
   3.0000000e+00	   9.7148692e-01	
   4.0000000e+00	   9.6572163e-01	
   5.0000000e+00	   9.5963374e-01	
   6.0000000e+00	   9.5363660e-01	
   7.0000000e+00	   9.4749817e-01	
   8.0000000e+00	   9.4086146e-01	
   9.0000000e+00	   9.3386002e-01	
   1.0000000e+01	   9.2630650e-01	
   1.1000000e+01	   9.1878848e-01	
   1.2000000e+01	   9.1170648e-01	
   1.3000000e+01	   9.0436368e-01	
   1.4000000e+01	   8.9613428e-01	
   1.5000000e+01	   8.8769183e-01	
   1.6000000e+01	   8.7889830e-01	
   1.7000000e+01	   8.7044500e-01	
   1.8000000e+01	   8.6234628e-01	
   1.9000000e+01	   8.5345110e-01	
   2.0000000e+01	   8.4397282e-01	
   2.1000000e+01	   8.3475433e-01	
   2.2000000e+01	   8.2613647e-01	
   2.3000000e+01	   8.1768916e-01	
   2.4000000e+01	   8.0963613e-01	
   2.5000000e+01	   8.0137564e-01	
   2.6000000e+01	   7.9319599e-01	
   2.7000000e+01	   7.8500877e-01	
   2.8000000e+01	   7.7651887e-01	
   2.9000000e+01	   7.6817559e-01	
   3.0000000e+01	   7.6040966e-01	
   3.1000000e+01	   7.5279995e-01	
   3.2000000e+01	   7.4544504e-01	
   3.3000000e+01	   7.3756442e-01	
   3.4000000e+01	   7.2919582e-01	
   3.5000000e+01	   7.2133506e-01	
   3.6000000e+01	   7.1342662e-01	
   3.7000000e+01	   7.0531349e-01	
   3.8000000e+01	   6.9747085e-01	
   3.9000000e+01	   6.8991402e-01	
   4.0000000e+01	   6.8225732e-01	
   4.1000000e+01	   6.7495791e-01	
   4.2000000e+01	   6.6763359e-01	
   4.3000000e+01	   6.5997321e-01	
   4.4000000e+01	   6.5250777e-01	
   4.5000000e+01	   6.4545054e-01	
   4.6000000e+01	   6.3895656e-01	
   4.7000000e+01	   6.3213706e-01	
   4.8000000e+01	   6.2490068e-01	
   4.9000000e+01	   6.1793069e-01	
   5.0000000e+01	   6.1127229e-01	
   5.1000000e+01	   6.0464136e-01	
   5.2000000e+01	   5.9816910e-01	
   5.3000000e+01	   5.9190182e-01	
   5.4000000e+01	   5.8549333e-01	
   5.5000000e+01	   5.7903010e-01	
   5.6000000e+01	   5.7283460e-01	
   5.7000000e+01	   5.6711519e-01	
   5.8000000e+01	   5.6117971e-01	
   5.9000000e+01	   5.5522568e-01	
   6.0000000e+01	   5.4940141e-01	
   6.1000000e+01	   5.4373879e-01	
   6.2000000e+01	   5.3817767e-01	
   6.3000000e+01	   5.3293296e-01	
   6.4000000e+01	   5.2752449e-01	
   6.5000000e+01	   5.2200126e-01	
   6.6000000e+01	   5.1660998e-01	
   6.7000000e+01	   5.1160006e-01	
   6.8000000e+01	   5.0713913e-01	
   6.9000000e+01	   5.0290194e-01	
   7.0000000e+01	   4.9862992e-01	
   7.1000000e+01	   4.9433006e-01	
   7.2000000e+01	   4.8984832e-01	
   7.3000000e+01	   4.8625033e-01	
   7.4000000e+01	   4.8309011e-01	
   7.5000000e+01	   4.7942677e-01	
   7.6000000e+01	   4.7536064e-01	
   7.7000000e+01	   4.7125946e-01	
   7.8000000e+01	   4.6744184e-01	
   7.9000000e+01	   4.6341363e-01	
   8.0000000e+01	   4.5885832e-01	
   8.1000000e+01	   4.5463331e-01	
   8.2000000e+01	   4.5062122e-01	
   8.3000000e+01	   4.4615858e-01	
   8.4000000e+01	   4.4204909e-01	
   8.5000000e+01	   4.3870285e-01	
   8.6000000e+01	   4.3506307e-01	
   8.7000000e+01	   4.3069995e-01	
   8.8000000e+01	   4.2596614e-01	
   8.9000000e+01	   4.2110448e-01	
   9.0000000e+01	   4.1609296e-01	
   9.1000000e+01	   4.1138866e-01	
   9.2000000e+01	   4.0702925e-01	
   9.3000000e+01	   4.0243684e-01	
   9.4000000e+01	   3.9759594e-01	
   9.5000000e+01	   3.9286407e-01	
   9.6000000e+01	   3.8786376e-01	
   9.7000000e+01	   3.8270914e-01	
   9.8000000e+01	   3.7798157e-01	
   9.9000000e+01	   3.7363052e-01	
