   0.0000000e+00	   8.6295026e-28	
   1.0000000e+00	   3.7065845e-02	
   2.0000000e+00	   4.4767250e-01	
   3.0000000e+00	   3.2944628e-02	
   4.0000000e+00	   8.5026575e-02	
   5.0000000e+00	   3.9189810e-03	
   6.0000000e+00	   6.8046633e-02	
   7.0000000e+00	   5.1461202e-02	
   8.0000000e+00	   1.4980698e-02	
   9.0000000e+00	   1.4008546e-03	
   1.0000000e+01	   3.7661547e-03	
   1.1000000e+01	   1.6338774e-02	
   1.2000000e+01	   4.0381390e-03	
   1.3000000e+01	   3.7550560e-03	
   1.4000000e+01	   8.2808948e-03	
   1.5000000e+01	   1.4573062e-02	
   1.6000000e+01	   3.8177605e-02	
   1.7000000e+01	   6.5299108e-04	
   1.8000000e+01	   2.9673896e-03	
   1.9000000e+01	   1.2781600e-04	
   2.0000000e+01	   2.6182673e-03	
   2.1000000e+01	   6.8868210e-04	
   2.2000000e+01	   1.8915210e-03	
   2.3000000e+01	   1.3325968e-02	
   2.4000000e+01	   3.0731087e-03	
   2.5000000e+01	   7.5985423e-03	
   2.6000000e+01	   1.1408095e-03	
   2.7000000e+01	   4.4686371e-03	
   2.8000000e+01	   8.8272396e-04	
   2.9000000e+01	   3.4765277e-04	
   3.0000000e+01	   3.2980725e-03	
   3.1000000e+01	   5.0869998e-04	
   3.2000000e+01	   7.7509002e-04	
   3.3000000e+01	   1.3013454e-04	
   3.4000000e+01	   3.1447929e-03	
   3.5000000e+01	   7.9659300e-04	
   3.6000000e+01	   1.5395638e-03	
   3.7000000e+01	   3.6243456e-05	
   3.8000000e+01	   5.2575861e-04	
   3.9000000e+01	   3.7860063e-03	
   4.0000000e+01	   7.5244937e-06	
   4.1000000e+01	   4.2759265e-05	
   4.2000000e+01	   1.3525952e-03	
   4.3000000e+01	   2.5956554e-03	
   4.4000000e+01	   8.3612594e-05	
   4.5000000e+01	   5.1191098e-03	
   4.6000000e+01	   4.6551451e-04	
   4.7000000e+01	   1.0031451e-03	
   4.8000000e+01	   3.7529503e-04	
   4.9000000e+01	   6.9633312e-04	
   5.0000000e+01	   1.6481083e-03	
   5.1000000e+01	   5.5888671e-03	
   5.2000000e+01	   7.4054594e-03	
   5.3000000e+01	   1.0967863e-03	
   5.4000000e+01	   9.7103711e-03	
   5.5000000e+01	   2.2906538e-02	
   5.6000000e+01	   5.6201265e-02	
   5.7000000e+01	   7.6198668e+00	
   5.8000000e+01	   1.5574894e-01	
