   0.0000000e+00	   3.4965147e-29	
   1.0000000e+00	   1.0837873e+01	
   2.0000000e+00	   1.4636162e+02	
   3.0000000e+00	   3.5970003e+00	
   4.0000000e+00	   1.0571860e+00	
   5.0000000e+00	   9.6065131e-01	
   6.0000000e+00	   3.5766309e-01	
   7.0000000e+00	   9.5286796e-01	
   8.0000000e+00	   2.2340780e-01	
   9.0000000e+00	   2.7516169e-01	
   1.0000000e+01	   7.2056344e-02	
   1.1000000e+01	   1.3496611e-01	
   1.2000000e+01	   4.8605213e-01	
   1.3000000e+01	   3.4074641e-02	
   1.4000000e+01	   1.5939549e-01	
   1.5000000e+01	   4.0903601e-02	
   1.6000000e+01	   9.1967350e-02	
   1.7000000e+01	   1.7866556e-02	
   1.8000000e+01	   1.6569828e-01	
   1.9000000e+01	   1.4664552e-01	
   2.0000000e+01	   2.1448061e-03	
   2.1000000e+01	   6.4219615e-02	
   2.2000000e+01	   1.4170807e-03	
   2.3000000e+01	   1.5264670e-01	
   2.4000000e+01	   1.4656023e-01	
   2.5000000e+01	   2.3431192e-01	
   2.6000000e+01	   1.4981258e-01	
   2.7000000e+01	   3.0240091e-02	
   2.8000000e+01	   1.0774864e-01	
   2.9000000e+01	   5.4337334e-02	
   3.0000000e+01	   1.1156227e-01	
   3.1000000e+01	   2.7632895e-02	
   3.2000000e+01	   6.0651032e-03	
   3.3000000e+01	   1.5560900e-02	
   3.4000000e+01	   8.8183429e-02	
   3.5000000e+01	   5.5416474e-02	
   3.6000000e+01	   1.3964137e-02	
   3.7000000e+01	   1.7535485e-01	
   3.8000000e+01	   5.8700021e-02	
   3.9000000e+01	   5.9165539e-02	
   4.0000000e+01	   7.1872613e-02	
   4.1000000e+01	   2.0542512e-03	
   4.2000000e+01	   1.7206228e-02	
   4.3000000e+01	   1.1677343e-02	
   4.4000000e+01	   2.8583089e-02	
   4.5000000e+01	   5.9235443e-02	
   4.6000000e+01	   7.2097485e-02	
   4.7000000e+01	   1.2833405e-01	
   4.8000000e+01	   1.2948417e-02	
   4.9000000e+01	   3.2273423e-02	
   5.0000000e+01	   1.1127502e-01	
   5.1000000e+01	   3.0365092e-03	
   5.2000000e+01	   8.1340367e-02	
   5.3000000e+01	   5.0830671e-02	
   5.4000000e+01	   1.8054860e-02	
   5.5000000e+01	   2.3622093e-02	
   5.6000000e+01	   1.0226905e-01	
   5.7000000e+01	   1.0986960e-01	
