   0.0000000e+00	   4.3089485e-27	
   1.0000000e+00	   1.6038738e+00	
   2.0000000e+00	   1.6761109e+00	
   3.0000000e+00	   3.9998514e-01	
   4.0000000e+00	   1.2769492e-01	
   5.0000000e+00	   6.5163445e-03	
   6.0000000e+00	   1.8665572e-01	
   7.0000000e+00	   1.4709519e-01	
   8.0000000e+00	   1.0090757e+00	
   9.0000000e+00	   8.5960453e-02	
   1.0000000e+01	   1.1408703e+00	
   1.1000000e+01	   1.2658425e-01	
   1.2000000e+01	   4.7441444e-01	
   1.3000000e+01	   1.5466140e+00	
   1.4000000e+01	   3.2498050e+00	
   1.5000000e+01	   5.2332853e+02	
   1.6000000e+01	   3.2528642e+00	
   1.7000000e+01	   2.0982333e-01	
   1.8000000e+01	   1.6551020e+00	
   1.9000000e+01	   5.8311096e-01	
   2.0000000e+01	   1.0257147e+00	
   2.1000000e+01	   7.7115223e-01	
   2.2000000e+01	   8.5458654e-01	
   2.3000000e+01	   6.2631631e-01	
   2.4000000e+01	   1.2036824e-01	
   2.5000000e+01	   5.6346455e-01	
   2.6000000e+01	   3.9456454e-01	
   2.7000000e+01	   2.2862929e-01	
   2.8000000e+01	   5.7789090e-01	
   2.9000000e+01	   6.3281198e-01	
   3.0000000e+01	   8.2761844e+00	
   3.1000000e+01	   2.7322857e-01	
   3.2000000e+01	   2.2025368e-01	
   3.3000000e+01	   3.8108969e-01	
   3.4000000e+01	   6.9586037e-01	
   3.5000000e+01	   3.2150501e-01	
   3.6000000e+01	   2.7398479e-02	
   3.7000000e+01	   3.0783683e-01	
   3.8000000e+01	   1.0805842e-01	
   3.9000000e+01	   5.5790478e-01	
   4.0000000e+01	   1.9256241e-01	
   4.1000000e+01	   2.0802409e-01	
   4.2000000e+01	   2.2154435e-01	
   4.3000000e+01	   2.3838671e-02	
   4.4000000e+01	   5.0681255e-03	
   4.5000000e+01	   6.2633532e-01	
   4.6000000e+01	   1.1008968e+00	
   4.7000000e+01	   1.3300574e-01	
   4.8000000e+01	   3.0055906e-02	
   4.9000000e+01	   2.0602596e+00	
   5.0000000e+01	   3.1225354e-01	
   5.1000000e+01	   7.1565434e-01	
   5.2000000e+01	   9.2428839e-02	
   5.3000000e+01	   1.5101792e-02	
   5.4000000e+01	   5.8754994e-01	
   5.5000000e+01	   3.1363662e-01	
   5.6000000e+01	   2.4417145e-01	
   5.7000000e+01	   6.8125445e-02	
   5.8000000e+01	   9.2681002e-02	
   5.9000000e+01	   4.9499368e-01	
   6.0000000e+01	   5.4867025e-01	
   6.1000000e+01	   3.5740942e-01	
   6.2000000e+01	   7.0640857e-01	
   6.3000000e+01	   2.6231637e-01	
   6.4000000e+01	   3.3795199e-01	
   6.5000000e+01	   1.7278154e-01	
   6.6000000e+01	   3.1884428e-01	
   6.7000000e+01	   2.6151197e-02	
   6.8000000e+01	   3.0972634e-01	
   6.9000000e+01	   2.6898827e-01	
   7.0000000e+01	   2.9070515e-01	
   7.1000000e+01	   8.1091456e-01	
   7.2000000e+01	   3.5784132e-01	
   7.3000000e+01	   1.0622575e+00	
   7.4000000e+01	   2.4899042e-02	
   7.5000000e+01	   5.1364163e-02	
   7.6000000e+01	   4.0283722e-02	
   7.7000000e+01	   2.0701184e-01	
   7.8000000e+01	   9.2772557e-01	
   7.9000000e+01	   3.9030042e-01	
   8.0000000e+01	   2.1462054e+00	
   8.1000000e+01	   1.4507754e-01	
   8.2000000e+01	   8.6800046e-01	
   8.3000000e+01	   8.0006435e-02	
   8.4000000e+01	   2.4803037e-02	
   8.5000000e+01	   1.3963994e-01	
   8.6000000e+01	   2.5914662e-01	
   8.7000000e+01	   1.0548752e-01	
   8.8000000e+01	   2.9572216e-01	
   8.9000000e+01	   9.5860189e-01	
   9.0000000e+01	   4.9550667e-01	
   9.1000000e+01	   1.1537762e+00	
   9.2000000e+01	   4.1519721e-01	
