-30.000	-34.700
-10.000	-34.780
10.000	-34.831
30.000	-35.161
50.000	-35.182
70.000	-34.722
90.000	-35.283
110.00	-35.283
130.00	-35.074
150.00	-34.884
170.00	-34.984
190.00	-35.675
210.00	-35.115
230.00	-35.226
250.00	-35.416
270.00	-34.867
290.00	-34.867
310.00	-35.458
330.00	-34.978
350.00	-35.089
370.00	-35.469
390.00	-34.770
410.00	-35.200
430.00	-35.151
450.00	-35.151
470.00	-35.252
490.00	-34.792
510.00	-35.162
530.00	-34.543
550.00	-35.214
570.00	-34.924
590.00	-35.444
610.00	-35.285
630.00	-35.115
650.00	-34.996
670.00	-34.966
690.00	-34.857
710.00	-35.187
730.00	-34.438
750.00	-35.188
770.00	-35.289
790.00	-35.269
810.00	-34.350
830.00	-34.720
850.00	-34.921
870.00	-34.951
890.00	-35.142
910.00	-35.262
930.00	-34.702
950.00	-34.293
970.00	-34.764
990.00	-34.564
1010.0	-34.514
1030.0	-35.115
1050.0	-35.085
1070.0	-35.236
1090.0	-35.746
1110.0	-34.787
1130.0	-35.527
1150.0	-34.828
1170.0	-35.258
1190.0	-34.789
1210.0	-35.369
1230.0	-35.050
1250.0	-35.400
1270.0	-35.161
1290.0	-34.991
1310.0	-35.012
1330.0	-34.552
1350.0	-34.570
1370.0	-34.680
1390.0	-34.683
1410.0	-34.944
1430.0	-34.844
1450.0	-34.825
1470.0	-34.995
1490.0	-34.896
1510.0	-34.276
1530.0	-34.177
1550.0	-34.837
1570.0	-35.048
1590.0	-34.848
1610.0	-34.989
1630.0	-34.669
1650.0	-34.570
1670.0	-34.330
1690.0	-34.951
1710.0	-35.171
1730.0	-35.082
1750.0	-35.062
1770.0	-35.353
1790.0	-34.943
1810.0	-34.883
1830.0	-34.564
1850.0	-35.024
1870.0	-34.445
1890.0	-34.825
1910.0	-34.986
1930.0	-34.706
1950.0	-34.767
1970.0	-34.027
1990.0	-34.878
2010.0	-34.548
2030.0	-34.639
2050.0	-34.149
2070.0	-34.630
2090.0	-34.230
2110.0	-34.781
2130.0	-35.101
2150.0	-35.021
2170.0	-34.742
2190.0	-34.862
2210.0	-34.373
2230.0	-34.733
2250.0	-35.084
2270.0	-35.284
2290.0	-34.615
2310.0	-34.875
2330.0	-34.826
2350.0	-34.526
2370.0	-34.207
2390.0	-34.527
2410.0	-35.078
2430.0	-35.038
2450.0	-35.389
2470.0	-34.479
2490.0	-35.160
2510.0	-34.470
2530.0	-34.761
2550.0	-34.521
2570.0	-34.931
2590.0	-34.692
2610.0	-35.272
2630.0	-35.013
2650.0	-34.953
2670.0	-35.154
2690.0	-34.714
2710.0	-34.195
2730.0	-34.785
2750.0	-35.226
2770.0	-35.006
2790.0	-35.037
2810.0	-34.677
2830.0	-34.728
2850.0	-34.368
2870.0	-35.049
2890.0	-34.849
2910.0	-34.600
2930.0	-34.750
2950.0	-34.741
2970.0	-35.281
2990.0	-35.141
3010.0	-34.962
3030.0	-35.082
3050.0	-34.733
3070.0	-34.433
3090.0	-34.754
3110.0	-35.344
3130.0	-34.475
3150.0	-34.195
3170.0	-34.706
3190.0	-34.836
3210.0	-34.567
3230.0	-34.437
3250.0	-34.728
3270.0	-34.548
