   1.6850000e+03	   3.9858072e-03	   2.5089021e+02	   3.9956648e-05	
   1.6860000e+03	   3.9881727e-03	   2.5074140e+02	   3.9027119e-06	
   1.6870000e+03	   3.9905381e-03	   2.5059277e+02	   1.5657266e-05	
   1.6880000e+03	   3.9929036e-03	   2.5044431e+02	   4.0372529e-05	
   1.6890000e+03	   3.9952691e-03	   2.5029603e+02	   6.8061638e-05	
   1.6900000e+03	   3.9976345e-03	   2.5014793e+02	   5.9045151e-05	
   1.6910000e+03	   4.0000000e-03	   2.5000000e+02	   3.8037187e-05	
   1.6920000e+03	   4.0023655e-03	   2.4985225e+02	   4.3512380e-05	
   1.6930000e+03	   4.0047309e-03	   2.4970467e+02	   4.5109348e-05	
   1.6940000e+03	   4.0070964e-03	   2.4955726e+02	   2.5991644e-05	
   1.6950000e+03	   4.0094619e-03	   2.4941003e+02	   1.7993004e-05	
   1.6960000e+03	   4.0118273e-03	   2.4926297e+02	   1.5053887e-05	
   1.6970000e+03	   4.0141928e-03	   2.4911609e+02	   1.9358750e-05	
   1.6980000e+03	   4.0165582e-03	   2.4896938e+02	   3.3741824e-05	
   1.6990000e+03	   4.0189237e-03	   2.4882284e+02	   4.8839016e-05	
   1.7000000e+03	   4.0212892e-03	   2.4867647e+02	   3.5039670e-05	
   1.7010000e+03	   4.0236546e-03	   2.4853028e+02	   2.3702793e-05	
   1.7020000e+03	   4.0260201e-03	   2.4838425e+02	   2.3874417e-05	
   1.7030000e+03	   4.0283856e-03	   2.4823840e+02	   1.9257842e-05	
   1.7040000e+03	   4.0307510e-03	   2.4809272e+02	   1.0099825e-05	
   1.7050000e+03	   4.0331165e-03	   2.4794721e+02	   1.0939248e-05	
   1.7060000e+03	   4.0354820e-03	   2.4780188e+02	   1.5169496e-05	
   1.7070000e+03	   4.0378474e-03	   2.4765671e+02	   4.0898275e-06	
   1.7080000e+03	   4.0402129e-03	   2.4751171e+02	   4.2987595e-06	
   1.7090000e+03	   4.0425784e-03	   2.4736688e+02	   3.0592994e-06	
   1.7100000e+03	   4.0449438e-03	   2.4722222e+02	   9.9834292e-07	
   1.7110000e+03	   4.0473093e-03	   2.4707773e+02	   2.6761502e-06	
   1.7120000e+03	   4.0496747e-03	   2.4693341e+02	   9.6352669e-07	
   1.7130000e+03	   4.0520402e-03	   2.4678926e+02	   9.4612952e-06	
   1.7140000e+03	   4.0544057e-03	   2.4664527e+02	   2.9631556e-05	
   1.7150000e+03	   4.0567711e-03	   2.4650146e+02	   2.2957102e-05	
   1.7160000e+03	   4.0591366e-03	   2.4635781e+02	   2.2756489e-05	
   1.7170000e+03	   4.0615021e-03	   2.4621433e+02	   2.3718026e-05	
   1.7180000e+03	   4.0638675e-03	   2.4607101e+02	   5.7655412e-06	
   1.7190000e+03	   4.0662330e-03	   2.4592787e+02	   4.3260961e-06	
   1.7200000e+03	   4.0685985e-03	   2.4578488e+02	   2.3322345e-05	
   1.7210000e+03	   4.0709639e-03	   2.4564207e+02	   5.6386077e-05	
   1.7220000e+03	   4.0733294e-03	   2.4549942e+02	   5.5256992e-05	
   1.7230000e+03	   4.0756949e-03	   2.4535694e+02	   1.1654137e-05	
   1.7240000e+03	   4.0780603e-03	   2.4521462e+02	   6.6178837e-06	
   1.7250000e+03	   4.0804258e-03	   2.4507246e+02	   7.6738931e-06	
   1.7260000e+03	   4.0827912e-03	   2.4493048e+02	   6.4106689e-06	
   1.7270000e+03	   4.0851567e-03	   2.4478865e+02	   9.0710111e-06	
   1.7280000e+03	   4.0875222e-03	   2.4464699e+02	   4.8256640e-06	
   1.7290000e+03	   4.0898876e-03	   2.4450549e+02	   2.4410042e-05	
   1.7300000e+03	   4.0922531e-03	   2.4436416e+02	   1.7555413e-05	
   1.7310000e+03	   4.0946186e-03	   2.4422299e+02	   3.1864994e-05	
   1.7320000e+03	   4.0969840e-03	   2.4408199e+02	   6.2707247e-05	
   1.7330000e+03	   4.0993495e-03	   2.4394114e+02	   4.6096088e-05	
   1.7340000e+03	   4.1017150e-03	   2.4380046e+02	   9.9083708e-06	
   1.7350000e+03	   4.1040804e-03	   2.4365994e+02	   4.4302408e-06	
   1.7360000e+03	   4.1064459e-03	   2.4351959e+02	   2.2444597e-05	
   1.7370000e+03	   4.1088114e-03	   2.4337939e+02	   4.4085754e-05	
   1.7380000e+03	   4.1111768e-03	   2.4323936e+02	   2.6315719e-05	
   1.7390000e+03	   4.1135423e-03	   2.4309948e+02	   2.0303562e-06	
   1.7400000e+03	   4.1159077e-03	   2.4295977e+02	   1.8373788e-06	
   1.7410000e+03	   4.1182732e-03	   2.4282022e+02	   1.8669700e-06	
   1.7420000e+03	   4.1206387e-03	   2.4268083e+02	   6.0759581e-06	
   1.7430000e+03	   4.1230041e-03	   2.4254159e+02	   2.3600999e-06	
   1.7440000e+03	   4.1253696e-03	   2.4240252e+02	   2.2794570e-07	
   1.7450000e+03	   4.1277351e-03	   2.4226361e+02	   2.3120403e-06	
   1.7460000e+03	   4.1301005e-03	   2.4212486e+02	   1.4701992e-06	
   1.7470000e+03	   4.1324660e-03	   2.4198626e+02	   3.2622008e-06	
   1.7480000e+03	   4.1348315e-03	   2.4184783e+02	   3.4231341e-06	
   1.7490000e+03	   4.1371969e-03	   2.4170955e+02	   3.9127693e-06	
   1.7500000e+03	   4.1395624e-03	   2.4157143e+02	   1.7603856e-05	
   1.7510000e+03	   4.1419279e-03	   2.4143347e+02	   2.5783824e-05	
   1.7520000e+03	   4.1442933e-03	   2.4129566e+02	   9.6935687e-06	
   1.7530000e+03	   4.1466588e-03	   2.4115801e+02	   1.3906403e-06	
   1.7540000e+03	   4.1490242e-03	   2.4102052e+02	   3.1351431e-06	
   1.7550000e+03	   4.1513897e-03	   2.4088319e+02	   1.1491549e-05	
   1.7560000e+03	   4.1537552e-03	   2.4074601e+02	   1.1308436e-05	
   1.7570000e+03	   4.1561206e-03	   2.4060899e+02	   7.4798240e-06	
   1.7580000e+03	   4.1584861e-03	   2.4047213e+02	   3.2810047e-06	
   1.7590000e+03	   4.1608516e-03	   2.4033542e+02	   9.6172359e-06	
   1.7600000e+03	   4.1632170e-03	   2.4019886e+02	   6.8739681e-06	
   1.7610000e+03	   4.1655825e-03	   2.4006246e+02	   2.1949859e-05	
   1.7620000e+03	   4.1679480e-03	   2.3992622e+02	   3.2303866e-05	
   1.7630000e+03	   4.1703134e-03	   2.3979013e+02	   1.3765186e-05	
   1.7640000e+03	   4.1726789e-03	   2.3965420e+02	   1.7579892e-05	
   1.7650000e+03	   4.1750444e-03	   2.3951841e+02	   2.0989475e-05	
   1.7660000e+03	   4.1774098e-03	   2.3938279e+02	   2.4531189e-06	
   1.7670000e+03	   4.1797753e-03	   2.3924731e+02	   1.6590113e-05	
   1.7680000e+03	   4.1821407e-03	   2.3911199e+02	   2.6784523e-05	
   1.7690000e+03	   4.1845062e-03	   2.3897682e+02	   2.7468932e-05	
   1.7700000e+03	   4.1868717e-03	   2.3884181e+02	   1.3960061e-05	
   1.7710000e+03	   4.1892371e-03	   2.3870695e+02	   8.6417207e-07	
   1.7720000e+03	   4.1916026e-03	   2.3857223e+02	   1.1595023e-05	
   1.7730000e+03	   4.1939681e-03	   2.3843768e+02	   9.1105922e-06	
   1.7740000e+03	   4.1963335e-03	   2.3830327e+02	   9.6236295e-06	
   1.7750000e+03	   4.1986990e-03	   2.3816901e+02	   2.5104389e-05	
   1.7760000e+03	   4.2010645e-03	   2.3803491e+02	   2.9522607e-05	
   1.7770000e+03	   4.2034299e-03	   2.3790096e+02	   1.8436733e-06	
   1.7780000e+03	   4.2057954e-03	   2.3776715e+02	   1.8331096e-05	
   1.7790000e+03	   4.2081609e-03	   2.3763350e+02	   2.5048777e-05	
   1.7800000e+03	   4.2105263e-03	   2.3750000e+02	   2.2678241e-06	
   1.7810000e+03	   4.2128918e-03	   2.3736665e+02	   8.3406114e-06	
   1.7820000e+03	   4.2152572e-03	   2.3723345e+02	   1.0197188e-05	
   1.7830000e+03	   4.2176227e-03	   2.3710039e+02	   3.0224523e-06	
   1.7840000e+03	   4.2199882e-03	   2.3696749e+02	   3.7874477e-07	
   1.7850000e+03	   4.2223536e-03	   2.3683473e+02	   1.4021774e-05	
   1.7860000e+03	   4.2247191e-03	   2.3670213e+02	   5.1578248e-05	
   1.7870000e+03	   4.2270846e-03	   2.3656967e+02	   6.2977175e-05	
   1.7880000e+03	   4.2294500e-03	   2.3643736e+02	   2.7757544e-05	
   1.7890000e+03	   4.2318155e-03	   2.3630520e+02	   7.8983708e-06	
   1.7900000e+03	   4.2341810e-03	   2.3617318e+02	   9.4145420e-06	
   1.7910000e+03	   4.2365464e-03	   2.3604132e+02	   1.4875900e-08	
   1.7920000e+03	   4.2389119e-03	   2.3590960e+02	   8.2784484e-06	
   1.7930000e+03	   4.2412774e-03	   2.3577803e+02	   1.2181708e-05	
   1.7940000e+03	   4.2436428e-03	   2.3564660e+02	   6.5861691e-06	
   1.7950000e+03	   4.2460083e-03	   2.3551532e+02	   2.3350842e-05	
   1.7960000e+03	   4.2483737e-03	   2.3538419e+02	   1.0092881e-05	
   1.7970000e+03	   4.2507392e-03	   2.3525320e+02	   2.5049850e-05	
   1.7980000e+03	   4.2531047e-03	   2.3512236e+02	   4.3836193e-05	
   1.7990000e+03	   4.2554701e-03	   2.3499166e+02	   1.9550260e-05	
   1.8000000e+03	   4.2578356e-03	   2.3486111e+02	   6.2810559e-07	
   1.8010000e+03	   4.2602011e-03	   2.3473071e+02	   7.3387140e-06	
   1.8020000e+03	   4.2625665e-03	   2.3460044e+02	   3.3652275e-05	
   1.8030000e+03	   4.2649320e-03	   2.3447033e+02	   4.5300416e-05	
   1.8040000e+03	   4.2672975e-03	   2.3434035e+02	   2.8842414e-05	
   1.8050000e+03	   4.2696629e-03	   2.3421053e+02	   4.1188718e-06	
   1.8060000e+03	   4.2720284e-03	   2.3408084e+02	   4.9392748e-06	
   1.8070000e+03	   4.2743938e-03	   2.3395130e+02	   1.7201613e-05	
   1.8080000e+03	   4.2767593e-03	   2.3382190e+02	   2.1886796e-05	
   1.8090000e+03	   4.2791248e-03	   2.3369265e+02	   1.7681928e-05	
   1.8100000e+03	   4.2814902e-03	   2.3356354e+02	   2.7495262e-06	
   1.8110000e+03	   4.2838557e-03	   2.3343457e+02	   1.0116145e-05	
   1.8120000e+03	   4.2862212e-03	   2.3330574e+02	   2.9187917e-05	
   1.8130000e+03	   4.2885866e-03	   2.3317705e+02	   1.5460671e-05	
   1.8140000e+03	   4.2909521e-03	   2.3304851e+02	   1.0489784e-05	
   1.8150000e+03	   4.2933176e-03	   2.3292011e+02	   1.5624741e-05	
   1.8160000e+03	   4.2956830e-03	   2.3279185e+02	   9.8681075e-06	
   1.8170000e+03	   4.2980485e-03	   2.3266373e+02	   5.3753944e-06	
   1.8180000e+03	   4.3004140e-03	   2.3253575e+02	   1.3074847e-05	
   1.8190000e+03	   4.3027794e-03	   2.3240792e+02	   1.6076277e-05	
   1.8200000e+03	   4.3051449e-03	   2.3228022e+02	   9.0851140e-06	
   1.8210000e+03	   4.3075103e-03	   2.3215266e+02	   4.1926846e-06	
   1.8220000e+03	   4.3098758e-03	   2.3202525e+02	   3.1747587e-06	
   1.8230000e+03	   4.3122413e-03	   2.3189797e+02	   3.6692454e-06	
   1.8240000e+03	   4.3146067e-03	   2.3177083e+02	   3.8748467e-06	
   1.8250000e+03	   4.3169722e-03	   2.3164384e+02	   2.2666144e-05	
   1.8260000e+03	   4.3193377e-03	   2.3151698e+02	   1.9711240e-05	
   1.8270000e+03	   4.3217031e-03	   2.3139026e+02	   1.2269169e-05	
   1.8280000e+03	   4.3240686e-03	   2.3126368e+02	   6.2801926e-06	
   1.8290000e+03	   4.3264341e-03	   2.3113723e+02	   8.1193960e-06	
   1.8300000e+03	   4.3287995e-03	   2.3101093e+02	   1.7676346e-05	
   1.8310000e+03	   4.3311650e-03	   2.3088476e+02	   8.7618821e-06	
   1.8320000e+03	   4.3335305e-03	   2.3075873e+02	   2.3435979e-05	
   1.8330000e+03	   4.3358959e-03	   2.3063284e+02	   5.4923025e-05	
   1.8340000e+03	   4.3382614e-03	   2.3050709e+02	   1.7311404e-05	
   1.8350000e+03	   4.3406268e-03	   2.3038147e+02	   5.7021775e-06	
   1.8360000e+03	   4.3429923e-03	   2.3025599e+02	   1.4204384e-05	
   1.8370000e+03	   4.3453578e-03	   2.3013065e+02	   3.0276673e-05	
   1.8380000e+03	   4.3477232e-03	   2.3000544e+02	   2.2235441e-05	
   1.8390000e+03	   4.3500887e-03	   2.2988037e+02	   2.4373711e-05	
   1.8400000e+03	   4.3524542e-03	   2.2975543e+02	   2.0341780e-05	
   1.8410000e+03	   4.3548196e-03	   2.2963064e+02	   7.0997548e-06	
   1.8420000e+03	   4.3571851e-03	   2.2950597e+02	   1.7338452e-07	
   1.8430000e+03	   4.3595506e-03	   2.2938144e+02	   9.5811920e-07	
   1.8440000e+03	   4.3619160e-03	   2.2925705e+02	   3.9322811e-06	
   1.8450000e+03	   4.3642815e-03	   2.2913279e+02	   8.1543284e-06	
   1.8460000e+03	   4.3666470e-03	   2.2900867e+02	   1.1294484e-05	
   1.8470000e+03	   4.3690124e-03	   2.2888468e+02	   1.1861836e-05	
   1.8480000e+03	   4.3713779e-03	   2.2876082e+02	   2.5039388e-05	
   1.8490000e+03	   4.3737433e-03	   2.2863710e+02	   1.3319422e-05	
   1.8500000e+03	   4.3761088e-03	   2.2851351e+02	   9.2793659e-07	
   1.8510000e+03	   4.3784743e-03	   2.2839006e+02	   5.7294094e-06	
   1.8520000e+03	   4.3808397e-03	   2.2826674e+02	   3.7829151e-07	
   1.8530000e+03	   4.3832052e-03	   2.2814355e+02	   3.1491604e-06	
   1.8540000e+03	   4.3855707e-03	   2.2802050e+02	   2.3248057e-05	
   1.8550000e+03	   4.3879361e-03	   2.2789757e+02	   2.3087035e-05	
   1.8560000e+03	   4.3903016e-03	   2.2777478e+02	   2.0530062e-05	
   1.8570000e+03	   4.3926671e-03	   2.2765213e+02	   2.7913732e-05	
   1.8580000e+03	   4.3950325e-03	   2.2752960e+02	   1.6807245e-05	
   1.8590000e+03	   4.3973980e-03	   2.2740721e+02	   9.9347932e-06	
   1.8600000e+03	   4.3997635e-03	   2.2728495e+02	   3.2637633e-07	
   1.8610000e+03	   4.4021289e-03	   2.2716282e+02	   5.1115662e-06	
   1.8620000e+03	   4.4044944e-03	   2.2704082e+02	   2.3653249e-05	
   1.8630000e+03	   4.4068598e-03	   2.2691895e+02	   2.0868712e-05	
   1.8640000e+03	   4.4092253e-03	   2.2679721e+02	   1.0791132e-05	
   1.8650000e+03	   4.4115908e-03	   2.2667560e+02	   1.5903011e-05	
   1.8660000e+03	   4.4139562e-03	   2.2655413e+02	   9.9902081e-06	
   1.8670000e+03	   4.4163217e-03	   2.2643278e+02	   1.9401841e-05	
   1.8680000e+03	   4.4186872e-03	   2.2631156e+02	   3.0575157e-05	
   1.8690000e+03	   4.4210526e-03	   2.2619048e+02	   2.1578876e-05	
   1.8700000e+03	   4.4234181e-03	   2.2606952e+02	   1.4165390e-06	
   1.8710000e+03	   4.4257836e-03	   2.2594869e+02	   1.9740169e-06	
   1.8720000e+03	   4.4281490e-03	   2.2582799e+02	   6.3309430e-06	
   1.8730000e+03	   4.4305145e-03	   2.2570742e+02	   3.0606775e-05	
   1.8740000e+03	   4.4328800e-03	   2.2558698e+02	   2.9868174e-05	
   1.8750000e+03	   4.4352454e-03	   2.2546667e+02	   2.1522896e-05	
   1.8760000e+03	   4.4376109e-03	   2.2534648e+02	   1.3230175e-05	
   1.8770000e+03	   4.4399763e-03	   2.2522643e+02	   2.5390696e-06	
   1.8780000e+03	   4.4423418e-03	   2.2510650e+02	   1.9874659e-05	
   1.8790000e+03	   4.4447073e-03	   2.2498670e+02	   2.9066370e-05	
   1.8800000e+03	   4.4470727e-03	   2.2486702e+02	   4.6017209e-06	
   1.8810000e+03	   4.4494382e-03	   2.2474747e+02	   2.7472424e-06	
   1.8820000e+03	   4.4518037e-03	   2.2462806e+02	   8.3296341e-06	
   1.8830000e+03	   4.4541691e-03	   2.2450876e+02	   3.5998794e-06	
   1.8840000e+03	   4.4565346e-03	   2.2438960e+02	   2.0493676e-06	
   1.8850000e+03	   4.4589001e-03	   2.2427056e+02	   9.7627703e-06	
   1.8860000e+03	   4.4612655e-03	   2.2415164e+02	   1.4483388e-05	
   1.8870000e+03	   4.4636310e-03	   2.2403286e+02	   1.2984773e-05	
   1.8880000e+03	   4.4659965e-03	   2.2391419e+02	   6.7171684e-06	
   1.8890000e+03	   4.4683619e-03	   2.2379566e+02	   6.1750702e-06	
   1.8900000e+03	   4.4707274e-03	   2.2367725e+02	   2.9248301e-06	
   1.8910000e+03	   4.4730928e-03	   2.2355896e+02	   2.1979857e-06	
   1.8920000e+03	   4.4754583e-03	   2.2344080e+02	   1.4004791e-05	
   1.8930000e+03	   4.4778238e-03	   2.2332277e+02	   3.3999781e-05	
   1.8940000e+03	   4.4801892e-03	   2.2320486e+02	   3.7703164e-05	
   1.8950000e+03	   4.4825547e-03	   2.2308707e+02	   2.6697383e-05	
   1.8960000e+03	   4.4849202e-03	   2.2296941e+02	   1.6704436e-05	
   1.8970000e+03	   4.4872856e-03	   2.2285187e+02	   9.0722363e-06	
   1.8980000e+03	   4.4896511e-03	   2.2273446e+02	   8.9642385e-06	
   1.8990000e+03	   4.4920166e-03	   2.2261717e+02	   1.0381442e-05	
   1.9000000e+03	   4.4943820e-03	   2.2250000e+02	   5.8388868e-06	
   1.9010000e+03	   4.4967475e-03	   2.2238296e+02	   2.2225941e-06	
   1.9020000e+03	   4.4991130e-03	   2.2226604e+02	   6.1710817e-06	
   1.9030000e+03	   4.5014784e-03	   2.2214924e+02	   1.1465090e-05	
   1.9040000e+03	   4.5038439e-03	   2.2203256e+02	   4.4226134e-06	
   1.9050000e+03	   4.5062093e-03	   2.2191601e+02	   3.6677546e-06	
   1.9060000e+03	   4.5085748e-03	   2.2179958e+02	   2.1677442e-06	
   1.9070000e+03	   4.5109403e-03	   2.2168327e+02	   2.5281107e-06	
   1.9080000e+03	   4.5133057e-03	   2.2156709e+02	   1.5901895e-05	
   1.9090000e+03	   4.5156712e-03	   2.2145102e+02	   3.1880609e-05	
   1.9100000e+03	   4.5180367e-03	   2.2133508e+02	   2.5758806e-05	
   1.9110000e+03	   4.5204021e-03	   2.2121926e+02	   1.7401991e-05	
   1.9120000e+03	   4.5227676e-03	   2.2110356e+02	   7.9401247e-06	
   1.9130000e+03	   4.5251331e-03	   2.2098798e+02	   7.0235175e-06	
   1.9140000e+03	   4.5274985e-03	   2.2087252e+02	   2.4433348e-05	
   1.9150000e+03	   4.5298640e-03	   2.2075718e+02	   4.0455903e-05	
   1.9160000e+03	   4.5322295e-03	   2.2064196e+02	   3.4417303e-05	
   1.9170000e+03	   4.5345949e-03	   2.2052686e+02	   1.9739220e-05	
   1.9180000e+03	   4.5369604e-03	   2.2041189e+02	   4.8076427e-07	
   1.9190000e+03	   4.5393258e-03	   2.2029703e+02	   1.1950680e-05	
   1.9200000e+03	   4.5416913e-03	   2.2018229e+02	   1.7462391e-05	
   1.9210000e+03	   4.5440568e-03	   2.2006767e+02	   3.7786248e-06	
   1.9220000e+03	   4.5464222e-03	   2.1995317e+02	   1.3581124e-05	
   1.9230000e+03	   4.5487877e-03	   2.1983879e+02	   1.7248094e-05	
   1.9240000e+03	   4.5511532e-03	   2.1972453e+02	   2.8438738e-05	
   1.9250000e+03	   4.5535186e-03	   2.1961039e+02	   1.5418883e-05	
   1.9260000e+03	   4.5558841e-03	   2.1949637e+02	   9.3327018e-07	
   1.9270000e+03	   4.5582496e-03	   2.1938246e+02	   5.9063861e-06	
   1.9280000e+03	   4.5606150e-03	   2.1926867e+02	   7.9237468e-06	
   1.9290000e+03	   4.5629805e-03	   2.1915500e+02	   1.1227977e-06	
   1.9300000e+03	   4.5653459e-03	   2.1904145e+02	   3.2488049e-07	
   1.9310000e+03	   4.5677114e-03	   2.1892802e+02	   3.3668724e-07	
   1.9320000e+03	   4.5700769e-03	   2.1881470e+02	   2.8944683e-06	
   1.9330000e+03	   4.5724423e-03	   2.1870150e+02	   9.9629026e-06	
   1.9340000e+03	   4.5748078e-03	   2.1858842e+02	   1.7917324e-05	
   1.9350000e+03	   4.5771733e-03	   2.1847545e+02	   1.4746497e-05	
   1.9360000e+03	   4.5795387e-03	   2.1836260e+02	   2.5517236e-06	
   1.9370000e+03	   4.5819042e-03	   2.1824987e+02	   4.7551789e-06	
   1.9380000e+03	   4.5842697e-03	   2.1813725e+02	   1.0919139e-05	
   1.9390000e+03	   4.5866351e-03	   2.1802476e+02	   6.2533010e-06	
   1.9400000e+03	   4.5890006e-03	   2.1791237e+02	   3.2923600e-06	
   1.9410000e+03	   4.5913661e-03	   2.1780010e+02	   2.5264159e-07	
   1.9420000e+03	   4.5937315e-03	   2.1768795e+02	   1.9905140e-06	
   1.9430000e+03	   4.5960970e-03	   2.1757591e+02	   2.0358510e-07	
   1.9440000e+03	   4.5984624e-03	   2.1746399e+02	   1.3892080e-05	
   1.9450000e+03	   4.6008279e-03	   2.1735219e+02	   1.6495527e-05	
   1.9460000e+03	   4.6031934e-03	   2.1724049e+02	   4.6474541e-06	
   1.9470000e+03	   4.6055588e-03	   2.1712892e+02	   1.5981542e-06	
   1.9480000e+03	   4.6079243e-03	   2.1701745e+02	   7.6765480e-06	
   1.9490000e+03	   4.6102898e-03	   2.1690611e+02	   1.6310957e-05	
   1.9500000e+03	   4.6126552e-03	   2.1679487e+02	   1.7216169e-05	
   1.9510000e+03	   4.6150207e-03	   2.1668375e+02	   2.2032294e-05	
   1.9520000e+03	   4.6173862e-03	   2.1657275e+02	   8.5664664e-06	
   1.9530000e+03	   4.6197516e-03	   2.1646185e+02	   1.7372336e-06	
   1.9540000e+03	   4.6221171e-03	   2.1635107e+02	   2.2774260e-07	
   1.9550000e+03	   4.6244826e-03	   2.1624041e+02	   1.7546596e-05	
   1.9560000e+03	   4.6268480e-03	   2.1612986e+02	   3.0440153e-05	
   1.9570000e+03	   4.6292135e-03	   2.1601942e+02	   1.6729962e-05	
   1.9580000e+03	   4.6315789e-03	   2.1590909e+02	   7.7117529e-06	
   1.9590000e+03	   4.6339444e-03	   2.1579888e+02	   1.0797826e-05	
   1.9600000e+03	   4.6363099e-03	   2.1568878e+02	   2.1731558e-05	
   1.9610000e+03	   4.6386753e-03	   2.1557879e+02	   2.0656481e-05	
   1.9620000e+03	   4.6410408e-03	   2.1546891e+02	   8.6990414e-06	
   1.9630000e+03	   4.6434063e-03	   2.1535914e+02	   4.8220482e-06	
   1.9640000e+03	   4.6457717e-03	   2.1524949e+02	   8.1832995e-06	
   1.9650000e+03	   4.6481372e-03	   2.1513995e+02	   1.0073745e-05	
   1.9660000e+03	   4.6505027e-03	   2.1503052e+02	   8.1838529e-06	
   1.9670000e+03	   4.6528681e-03	   2.1492120e+02	   4.0587533e-06	
   1.9680000e+03	   4.6552336e-03	   2.1481199e+02	   5.5184083e-06	
   1.9690000e+03	   4.6575991e-03	   2.1470289e+02	   8.2559180e-06	
   1.9700000e+03	   4.6599645e-03	   2.1459391e+02	   3.4798461e-06	
   1.9710000e+03	   4.6623300e-03	   2.1448503e+02	   2.7106322e-06	
   1.9720000e+03	   4.6646954e-03	   2.1437627e+02	   6.7995149e-06	
   1.9730000e+03	   4.6670609e-03	   2.1426761e+02	   1.3071423e-05	
   1.9740000e+03	   4.6694264e-03	   2.1415907e+02	   1.4127130e-05	
   1.9750000e+03	   4.6717918e-03	   2.1405063e+02	   1.1163126e-05	
   1.9760000e+03	   4.6741573e-03	   2.1394231e+02	   1.6267971e-07	
   1.9770000e+03	   4.6765228e-03	   2.1383409e+02	   1.1228204e-05	
   1.9780000e+03	   4.6788882e-03	   2.1372599e+02	   1.0639722e-05	
   1.9790000e+03	   4.6812537e-03	   2.1361799e+02	   8.9292907e-06	
   1.9800000e+03	   4.6836192e-03	   2.1351010e+02	   2.7954790e-06	
   1.9810000e+03	   4.6859846e-03	   2.1340232e+02	   4.5563064e-06	
   1.9820000e+03	   4.6883501e-03	   2.1329465e+02	   1.6510714e-05	
   1.9830000e+03	   4.6907156e-03	   2.1318709e+02	   1.5427838e-05	
   1.9840000e+03	   4.6930810e-03	   2.1307964e+02	   2.8965361e-06	
   1.9850000e+03	   4.6954465e-03	   2.1297229e+02	   2.0383324e-06	
   1.9860000e+03	   4.6978119e-03	   2.1286506e+02	   2.5014853e-06	
   1.9870000e+03	   4.7001774e-03	   2.1275793e+02	   3.0854113e-07	
   1.9880000e+03	   4.7025429e-03	   2.1265091e+02	   2.2568073e-06	
   1.9890000e+03	   4.7049083e-03	   2.1254399e+02	   1.0065017e-05	
   1.9900000e+03	   4.7072738e-03	   2.1243719e+02	   4.0322242e-06	
   1.9910000e+03	   4.7096393e-03	   2.1233049e+02	   3.3989405e-06	
   1.9920000e+03	   4.7120047e-03	   2.1222390e+02	   1.3004625e-05	
   1.9930000e+03	   4.7143702e-03	   2.1211741e+02	   1.9719974e-05	
   1.9940000e+03	   4.7167357e-03	   2.1201103e+02	   1.5439269e-05	
   1.9950000e+03	   4.7191011e-03	   2.1190476e+02	   1.9257173e-06	
   1.9960000e+03	   4.7214666e-03	   2.1179860e+02	   6.4094584e-06	
   1.9970000e+03	   4.7238321e-03	   2.1169254e+02	   2.2500951e-05	
   1.9980000e+03	   4.7261975e-03	   2.1158659e+02	   1.2664849e-05	
   1.9990000e+03	   4.7285630e-03	   2.1148074e+02	   4.6395038e-06	
   2.0000000e+03	   4.7309284e-03	   2.1137500e+02	   1.2199213e-05	
   2.0010000e+03	   4.7332939e-03	   2.1126937e+02	   5.5405190e-06	
   2.0020000e+03	   4.7356594e-03	   2.1116384e+02	   7.6345045e-06	
   2.0030000e+03	   4.7380248e-03	   2.1105841e+02	   7.9412873e-06	
   2.0040000e+03	   4.7403903e-03	   2.1095309e+02	   6.0376518e-06	
   2.0050000e+03	   4.7427558e-03	   2.1084788e+02	   1.3158193e-06	
   2.0060000e+03	   4.7451212e-03	   2.1074277e+02	   5.8650728e-06	
   2.0070000e+03	   4.7474867e-03	   2.1063777e+02	   1.6450570e-05	
   2.0080000e+03	   4.7498522e-03	   2.1053287e+02	   2.0338289e-05	
   2.0090000e+03	   4.7522176e-03	   2.1042807e+02	   1.0945492e-05	
   2.0100000e+03	   4.7545831e-03	   2.1032338e+02	   9.4604402e-07	
   2.0110000e+03	   4.7569486e-03	   2.1021880e+02	   1.2630063e-05	
   2.0120000e+03	   4.7593140e-03	   2.1011431e+02	   8.6016777e-06	
   2.0130000e+03	   4.7616795e-03	   2.1000994e+02	   5.7751682e-06	
   2.0140000e+03	   4.7640449e-03	   2.0990566e+02	   8.7668478e-06	
   2.0150000e+03	   4.7664104e-03	   2.0980149e+02	   2.6123377e-06	
   2.0160000e+03	   4.7687759e-03	   2.0969742e+02	   1.1850500e-06	
   2.0170000e+03	   4.7711413e-03	   2.0959346e+02	   2.3984616e-06	
   2.0180000e+03	   4.7735068e-03	   2.0948959e+02	   4.8729943e-06	
   2.0190000e+03	   4.7758723e-03	   2.0938583e+02	   1.5429649e-05	
   2.0200000e+03	   4.7782377e-03	   2.0928218e+02	   6.4455386e-06	
   2.0210000e+03	   4.7806032e-03	   2.0917862e+02	   1.1903504e-06	
   2.0220000e+03	   4.7829687e-03	   2.0907517e+02	   1.4844113e-06	
   2.0230000e+03	   4.7853341e-03	   2.0897182e+02	   1.1588623e-05	
   2.0240000e+03	   4.7876996e-03	   2.0886858e+02	   1.8911214e-05	
   2.0250000e+03	   4.7900651e-03	   2.0876543e+02	   1.5547526e-05	
