#----------------------------------------------------------------------|
# Format                 IAGA-2002                                     |
# Source of Data         USGS                                          |
# Station Name           HONOLULU                                      |
# IAGA CODE              HON                                           |
# Geodetic Latitude      21.317                                        |
# Geodetic Longitude     202.000                                       |
# Elevation              3                                             |
# Reported               HDZF                                          |
# Sensor Orientation                                                   |
# Digital Sampling       1 minute                                      |
# Data Interval Type     Filtered 1-minute (00:30 - 01:29)             |
# Data Type              definitive                                    |
# This file was converted from the INTERMAGNET CD-ROM binary data      |
# DATE+TIME         	HONH      	HOND      HONZ      	HONF   |
#----------------------------------------------------------------------|
1998-09-07T01:09:00.000	27607.60	624.60	21616.20	35061.10
1998-09-07T01:10:00.000	27607.70	624.60	21616.20	35061.20
1998-09-07T01:11:00.000	27607.90	624.60	21616.30	35061.40
1998-09-07T01:12:00.000	27608.00	624.70	21616.40	35061.30
1998-09-07T01:13:00.000	27608.10	624.70	21616.50	35061.70
1998-09-07T01:14:00.000	27608.20	624.80	21616.50	35061.70
1998-09-07T01:15:00.000	27608.30	624.80	21616.60	35061.80
1998-09-07T01:16:00.000	27608.30	624.80	21616.70	35062.00
1998-09-07T01:17:00.000	27608.40	624.90	21616.70	35062.20
1998-09-07T01:18:00.000	27608.40	624.90	21616.80	35062.10
1998-09-07T01:19:00.000	27608.40	624.90	21616.80	35062.10
1998-09-07T01:20:00.000	27608.40	625.00	21616.80	35061.90
1998-09-07T01:21:00.000	27608.40	625.00	21616.80	35062.00
1998-09-07T01:22:00.000	27608.50	625.00	21616.90	35062.10
1998-09-07T01:23:00.000	27608.60	625.00	21617.00	35062.20
1998-09-07T01:24:00.000	27608.60	625.00	21617.00	35062.10
1998-09-07T01:25:00.000	27608.60	625.10	21617.00	35062.20
1998-09-07T01:26:00.000	27608.70	625.10	21617.00	35062.10
1998-09-07T01:27:00.000	27608.70	625.10	21616.90	35062.10
1998-09-07T01:28:00.000	27608.70	625.10	21616.90	35062.30
1998-09-07T01:29:00.000	27608.70	625.20	21617.00	35062.20
1998-09-07T01:30:00.000	27608.80	625.20	21617.00	35062.30
1998-09-07T01:31:00.000	27608.90	625.20	21617.00	35062.70
1998-09-07T01:32:00.000	27608.90	625.20	21617.00	35062.20
1998-09-07T01:33:00.000	27608.80	625.20	21617.00	35062.10
1998-09-07T01:34:00.000	27608.80	625.30	21616.90	35062.30
1998-09-07T01:35:00.000	27608.80	625.30	21616.90	35062.10
1998-09-07T01:36:00.000	27608.70	625.30	21616.90	35061.90
1998-09-07T01:37:00.000	27608.60	625.30	21616.80	35061.90
1998-09-07T01:38:00.000	27608.50	625.30	21616.80	35061.80
1998-09-07T01:39:00.000	27608.40	625.40	21616.80	35061.90
1998-09-07T01:40:00.000	27608.40	625.40	21616.80	35061.50
1998-09-07T01:41:00.000	27608.50	625.40	21616.90	35062.10
1998-09-07T01:42:00.000	27608.40	625.40	21616.80	35061.90
1998-09-07T01:43:00.000	27608.40	625.40	21616.80	35061.90
1998-09-07T01:44:00.000	27608.30	625.40	21616.70	35061.50
1998-09-07T01:45:00.000	27608.40	625.50	21616.80	35061.70
1998-09-07T01:46:00.000	27608.40	625.50	21616.70	35061.70
1998-09-07T01:47:00.000	27608.40	625.50	21616.80	35061.80
1998-09-07T01:48:00.000	27608.50	625.50	21616.80	35062.00
1998-09-07T01:49:00.000	27608.50	625.60	21616.80	35061.90
1998-09-07T01:50:00.000	27608.60	625.60	21616.90	35062.00
1998-09-07T01:51:00.000	27608.50	625.60	21616.80	35062.10
1998-09-07T01:52:00.000	27608.50	625.70	21616.80	35061.80
1998-09-07T01:53:00.000	27608.40	625.70	21616.80	35061.90
1998-09-07T01:54:00.000	27608.40	625.70	21616.90	35061.80
1998-09-07T01:55:00.000	27608.40	625.70	21616.90	35062.10
1998-09-07T01:56:00.000	27608.30	625.70	21616.80	35061.60
1998-09-07T01:57:00.000	27608.20	625.80	21616.90	35061.70
1998-09-07T01:58:00.000	27608.30	625.80	21616.90	35062.00
1998-09-07T01:59:00.000	27608.20	625.80	21616.90	35061.60
1998-09-07T02:00:00.000	27608.20	625.90	21616.90	35061.60
1998-09-07T02:01:00.000	27608.30	625.90	21617.10	35061.90
1998-09-07T02:02:00.000	27608.30	625.90	21617.00	35061.90
1998-09-07T02:03:00.000	27608.30	625.90	21617.10	35062.00
1998-09-07T02:04:00.000	27608.20	625.90	21617.00	35061.80
1998-09-07T02:05:00.000	27608.20	625.90	21617.00	35062.00
1998-09-07T02:06:00.000	27608.20	625.90	21617.00	35061.90
1998-09-07T02:07:00.000	27608.20	625.90	21616.90	35061.50
1998-09-07T02:08:00.000	27608.20	625.90	21616.90	35061.90
1998-09-07T02:09:00.000	27608.20	625.90	21616.80	35061.60
1998-09-07T02:10:00.000	27608.10	625.90	21616.70	35061.10
1998-09-07T02:11:00.000	27608.00	626.00	21616.60	35061.30
1998-09-07T02:12:00.000	27608.00	626.00	21616.60	35061.40
1998-09-07T02:13:00.000	27608.00	626.00	21616.60	35061.20
1998-09-07T02:14:00.000	27608.00	626.00	21616.60	35061.30
1998-09-07T02:15:00.000	27607.90	626.00	21616.50	35061.10
1998-09-07T02:16:00.000	27607.80	626.00	21616.40	35060.90
1998-09-07T02:17:00.000	27607.60	626.00	21616.30	35061.00
1998-09-07T02:18:00.000	27607.40	626.00	21616.10	35060.50
1998-09-07T02:19:00.000	27607.50	626.00	21616.20	35060.60
1998-09-07T02:20:00.000	27607.30	626.00	21616.10	35060.50
1998-09-07T02:21:00.000	27607.00	626.00	21615.90	35060.30
1998-09-07T02:22:00.000	27607.30	626.00	21616.10	35060.20
1998-09-07T02:23:00.000	27607.30	626.00	21616.10	35060.40
1998-09-07T02:24:00.000	27607.10	626.10	21615.90	35059.90
1998-09-07T02:25:00.000	27607.00	626.10	21615.90	35060.00
1998-09-07T02:26:00.000	27607.00	626.10	21615.80	35059.70
1998-09-07T02:27:00.000	27606.80	626.10	21615.80	35059.90
1998-09-07T02:28:00.000	27606.90	626.10	21615.80	35059.70
1998-09-07T02:29:00.000	27606.90	626.10	21615.80	35059.70
1998-09-07T02:30:00.000	27606.90	626.10	21615.70	35059.90
1998-09-07T02:31:00.000	27606.90	626.10	21615.60	35059.80
1998-09-07T02:32:00.000	27606.80	626.00	21615.60	35059.40
1998-09-07T02:33:00.000	27606.80	626.00	21615.50	35059.50
1998-09-07T02:34:00.000	27606.80	626.00	21615.50	35059.50
1998-09-07T02:35:00.000	27606.80	626.00	21615.40	35059.50
1998-09-07T02:36:00.000	27607.00	626.00	21615.40	35059.80
1998-09-07T02:37:00.000	27607.10	626.00	21615.40	35059.80
1998-09-07T02:38:00.000	27607.50	626.00	21615.50	35060.30
1998-09-07T02:39:00.000	27607.50	626.00	21615.40	35060.30
1998-09-07T02:40:00.000	27607.90	626.00	21615.50	35060.40
1998-09-07T02:41:00.000	27608.20	626.00	21615.50	35060.70
1998-09-07T02:42:00.000	27608.30	626.00	21615.30	35060.60
1998-09-07T02:43:00.000	27608.40	626.00	21615.20	35060.70
1998-09-07T02:44:00.000	27608.30	626.00	21615.10	35060.40
1998-09-07T02:45:00.000	27608.20	625.90	21614.90	35060.30
1998-09-07T02:46:00.000	27608.40	625.90	21614.90	35060.50
1998-09-07T02:47:00.000	27608.40	625.90	21614.80	35060.30
1998-09-07T02:48:00.000	27608.60	625.90	21614.80	35060.60
1998-09-07T02:49:00.000	27608.80	626.00	21614.80	35060.80
1998-09-07T02:50:00.000	27608.60	626.00	21614.60	35060.30
1998-09-07T02:51:00.000	27608.50	626.00	21614.40	35060.20
1998-09-07T02:52:00.000	27608.30	626.00	21614.30	35059.90
1998-09-07T02:53:00.000	27608.40	626.00	21614.30	35060.00
1998-09-07T02:54:00.000	27608.50	626.00	21614.40	35060.30
1998-09-07T02:55:00.000	27608.40	626.00	21614.20	35059.90
1998-09-07T02:56:00.000	27608.30	626.00	21614.20	35060.20
1998-09-07T02:57:00.000	27608.40	626.00	21614.30	35060.00
1998-09-07T02:58:00.000	27608.60	626.00	21614.30	35060.30
1998-09-07T02:59:00.000	27608.90	626.00	21614.40	35060.50
1998-09-07T03:00:00.000	27608.90	626.00	21614.30	35060.40
1998-09-07T03:01:00.000	27608.90	626.00	21614.20	35060.50
1998-09-07T03:02:00.000	27609.00	626.00	21614.20	35060.50
1998-09-07T03:03:00.000	27609.00	626.00	21614.10	35060.70
1998-09-07T03:04:00.000	27609.00	626.00	21614.10	35060.50
1998-09-07T03:05:00.000	27608.90	626.00	21614.00	35060.30
1998-09-07T03:06:00.000	27609.10	626.00	21614.00	35060.20
1998-09-07T03:07:00.000	27608.90	626.00	21613.90	35060.20
1998-09-07T03:08:00.000	27608.80	626.00	21613.70	35060.10
1998-09-07T03:09:00.000	27608.80	626.00	21613.80	35060.10
1998-09-07T03:10:00.000	27608.60	626.00	21613.70	35060.10
1998-09-07T03:11:00.000	27608.50	626.00	21613.60	35059.90
1998-09-07T03:12:00.000	27608.40	626.00	21613.60	35059.80
1998-09-07T03:13:00.000	27608.30	626.00	21613.50	35059.60
1998-09-07T03:14:00.000	27608.40	626.00	21613.60	35059.80
1998-09-07T03:15:00.000	27608.30	626.00	21613.50	35059.70
1998-09-07T03:16:00.000	27608.50	626.00	21613.60	35059.70
1998-09-07T03:17:00.000	27608.50	626.00	21613.60	35059.70
1998-09-07T03:18:00.000	27608.50	626.00	21613.50	35059.60
1998-09-07T03:19:00.000	27608.40	626.00	21613.50	35059.60
1998-09-07T03:20:00.000	27608.50	626.00	21613.50	35059.50
1998-09-07T03:21:00.000	27608.40	625.90	21613.40	35059.50
1998-09-07T03:22:00.000	27608.50	625.90	21613.40	35059.50
1998-09-07T03:23:00.000	27608.60	625.90	21613.40	35059.90
1998-09-07T03:24:00.000	27608.60	625.90	21613.40	35059.60
1998-09-07T03:25:00.000	27608.60	625.90	21613.40	35059.70
1998-09-07T03:26:00.000	27608.70	625.90	21613.30	35059.60
1998-09-07T03:27:00.000	27608.70	625.90	21613.30	35059.80
1998-09-07T03:28:00.000	27608.70	625.90	21613.40	35059.70
1998-09-07T03:29:00.000	27608.70	625.90	21613.30	35059.70
1998-09-07T03:30:00.000	27608.80	625.90	21613.30	35059.70
1998-09-07T03:31:00.000	27608.70	625.90	21613.30	35059.70
1998-09-07T03:32:00.000	27608.50	626.00	21613.20	35059.70
1998-09-07T03:33:00.000	27608.40	625.90	21613.20	35059.50
1998-09-07T03:34:00.000	27608.20	625.90	21613.10	35059.40
1998-09-07T03:35:00.000	27608.20	625.90	21613.10	35059.20
1998-09-07T03:36:00.000	27608.10	625.90	21613.10	35059.00
1998-09-07T03:37:00.000	27608.10	625.90	21613.10	35059.50
1998-09-07T03:38:00.000	27608.30	625.90	21613.20	35059.10
1998-09-07T03:39:00.000	27608.30	625.90	21613.30	35059.30
1998-09-07T03:40:00.000	27608.40	625.90	21613.30	35059.50
1998-09-07T03:41:00.000	27608.30	625.90	21613.30	35059.30
1998-09-07T03:42:00.000	27608.20	625.90	21613.20	35059.30
1998-09-07T03:43:00.000	27608.10	625.90	21613.20	35059.50
1998-09-07T03:44:00.000	27608.20	625.90	21613.20	35059.40
1998-09-07T03:45:00.000	27608.00	625.90	21613.10	35059.10
1998-09-07T03:46:00.000	27607.90	625.90	21613.10	35058.80
1998-09-07T03:47:00.000	27607.60	625.90	21613.00	35058.90
1998-09-07T03:48:00.000	27607.50	625.80	21613.00	35058.70
1998-09-07T03:49:00.000	27607.60	625.80	21613.00	35058.70
1998-09-07T03:50:00.000	27607.50	625.80	21612.90	35058.50
1998-09-07T03:51:00.000	27607.40	625.80	21612.90	35058.40
1998-09-07T03:52:00.000	27607.30	625.80	21612.80	35058.50
1998-09-07T03:53:00.000	27607.30	625.80	21612.80	35058.10
1998-09-07T03:54:00.000	27607.20	625.70	21612.70	35058.10
1998-09-07T03:55:00.000	27607.10	625.70	21612.60	35058.50
1998-09-07T03:56:00.000	27606.90	625.70	21612.50	35057.90
1998-09-07T03:57:00.000	27606.80	625.70	21612.50	35057.90
1998-09-07T03:58:00.000	27606.70	625.70	21612.40	35057.70
1998-09-07T03:59:00.000	27606.60	625.70	21612.30	35057.70
1998-09-07T04:00:00.000	27606.60	625.70	21612.20	35057.50
1998-09-07T04:01:00.000	27606.50	625.70	21612.20	35057.60
1998-09-07T04:02:00.000	27606.40	625.60	21612.00	35057.20
1998-09-07T04:03:00.000	27606.20	625.60	21611.90	35057.10
1998-09-07T04:04:00.000	27606.00	625.60	21611.90	35056.90
1998-09-07T04:05:00.000	27605.60	625.60	21611.60	35056.10
1998-09-07T04:06:00.000	27605.40	625.60	21611.60	35056.10
1998-09-07T04:07:00.000	27605.30	625.60	21611.60	35056.00
1998-09-07T04:08:00.000	27605.20	625.60	21611.50	35056.10
1998-09-07T04:09:00.000	27605.10	625.60	21611.50	35055.90
1998-09-07T04:10:00.000	27605.00	625.60	21611.50	35055.50
1998-09-07T04:11:00.000	27605.00	625.50	21611.50	35055.70
1998-09-07T04:12:00.000	27605.00	625.50	21611.40	35055.80
1998-09-07T04:13:00.000	27604.90	625.50	21611.40	35055.70
1998-09-07T04:14:00.000	27604.70	625.60	21611.20	35055.50
1998-09-07T04:15:00.000	27604.50	625.60	21611.20	35055.20
1998-09-07T04:16:00.000	27604.40	625.50	21611.20	35055.10
1998-09-07T04:17:00.000	27604.20	625.50	21611.20	35054.90
1998-09-07T04:18:00.000	27604.10	625.50	21611.10	35054.80
1998-09-07T04:19:00.000	27604.20	625.50	21611.20	35054.80
1998-09-07T04:20:00.000	27604.30	625.50	21611.30	35055.00
1998-09-07T04:21:00.000	27604.40	625.50	21611.30	35055.40
1998-09-07T04:22:00.000	27604.30	625.50	21611.30	35054.90
1998-09-07T04:23:00.000	27604.20	625.50	21611.20	35054.90
1998-09-07T04:24:00.000	27604.00	625.50	21611.20	35054.90
1998-09-07T04:25:00.000	27603.90	625.50	21611.10	35054.30
1998-09-07T04:26:00.000	27603.70	625.50	21611.10	35054.40
1998-09-07T04:27:00.000	27603.60	625.50	21611.10	35054.20
1998-09-07T04:28:00.000	27603.70	625.50	21611.20	35054.40
1998-09-07T04:29:00.000	27603.70	625.50	21611.20	35054.50
1998-09-07T04:30:00.000	27603.70	625.50	21611.30	35054.90
1998-09-07T04:31:00.000	27603.70	625.50	21611.30	35054.60
1998-09-07T04:32:00.000	27603.60	625.50	21611.30	35054.40
1998-09-07T04:33:00.000	27603.60	625.50	21611.30	35054.50
1998-09-07T04:34:00.000	27603.50	625.50	21611.30	35054.10
1998-09-07T04:35:00.000	27603.60	625.50	21611.40	35054.50
1998-09-07T04:36:00.000	27603.50	625.50	21611.40	35054.30
1998-09-07T04:37:00.000	27603.50	625.50	21611.50	35054.30
1998-09-07T04:38:00.000	27603.40	625.50	21611.50	35054.50
1998-09-07T04:39:00.000	27603.30	625.50	21611.50	35054.40
1998-09-07T04:40:00.000	27603.40	625.50	21611.60	35054.70
1998-09-07T04:41:00.000	27603.30	625.50	21611.70	35054.60
1998-09-07T04:42:00.000	27603.10	625.50	21611.60	35054.60
1998-09-07T04:43:00.000	27603.10	625.50	21611.70	35054.30
1998-09-07T04:44:00.000	27603.10	625.50	21611.80	35054.60
1998-09-07T04:45:00.000	27603.00	625.50	21611.80	35054.30
1998-09-07T04:46:00.000	27602.80	625.50	21611.80	35054.10
1998-09-07T04:47:00.000	27602.70	625.50	21611.90	35054.40
1998-09-07T04:48:00.000	27602.80	625.50	21612.00	35054.00
1998-09-07T04:49:00.000	27602.90	625.50	21612.10	35054.50
1998-09-07T04:50:00.000	27603.00	625.50	21612.20	35054.60
1998-09-07T04:51:00.000	27603.20	625.60	21612.30	35054.70
1998-09-07T04:52:00.000	27603.40	625.60	21612.50	35055.00
1998-09-07T04:53:00.000	27603.40	625.60	21612.50	35054.90
1998-09-07T04:54:00.000	27603.20	625.60	21612.40	35054.80
1998-09-07T04:55:00.000	27603.00	625.60	21612.30	35054.70
1998-09-07T04:56:00.000	27602.70	625.60	21612.30	35054.30
1998-09-07T04:57:00.000	27602.50	625.60	21612.20	35054.20
1998-09-07T04:58:00.000	27602.30	625.60	21612.30	35054.10
1998-09-07T04:59:00.000	27602.20	625.60	21612.40	35054.10
1998-09-07T05:00:00.000	27602.00	625.60	21612.30	35053.70
1998-09-07T05:01:00.000	27601.90	625.60	21612.40	35053.90
1998-09-07T05:02:00.000	27601.80	625.60	21612.50	35053.90
1998-09-07T05:03:00.000	27601.70	625.60	21612.50	35054.10
1998-09-07T05:04:00.000	27601.70	625.60	21612.60	35053.60
1998-09-07T05:05:00.000	27601.70	625.60	21612.70	35054.20
1998-09-07T05:06:00.000	27601.70	625.60	21612.80	35054.20
1998-09-07T05:07:00.000	27601.80	625.60	21612.90	35054.10
1998-09-07T05:08:00.000	27601.80	625.60	21613.10	35054.10
1998-09-07T05:09:00.000	27601.90	625.70	21613.20	35054.30
1998-09-07T05:10:00.000	27602.00	625.70	21613.30	35054.50
1998-09-07T05:11:00.000	27602.10	625.70	21613.50	35054.70
1998-09-07T05:12:00.000	27602.10	625.70	21613.60	NaN
1998-09-07T05:13:00.000	27602.10	625.70	21613.70	NaN
1998-09-07T05:14:00.000	27602.10	625.70	21613.70	NaN
1998-09-07T05:15:00.000	27602.00	625.70	21613.70	NaN
1998-09-07T05:16:00.000	27601.80	625.80	21613.70	NaN
1998-09-07T05:17:00.000	27601.60	625.80	21613.80	NaN
1998-09-07T05:18:00.000	27601.40	625.80	21613.80	NaN
1998-09-07T05:19:00.000	27601.40	625.80	21613.90	NaN
1998-09-07T05:20:00.000	27601.30	625.80	21614.00	NaN
1998-09-07T05:21:00.000	27601.40	625.80	21614.00	NaN
1998-09-07T05:22:00.000	27601.40	625.80	21614.20	NaN
1998-09-07T05:23:00.000	27601.50	625.80	21614.20	NaN
1998-09-07T05:24:00.000	27601.60	625.80	21614.30	35054.80
1998-09-07T05:25:00.000	27601.80	625.80	21614.40	35054.90
1998-09-07T05:26:00.000	27601.90	625.80	21614.50	35055.00
1998-09-07T05:27:00.000	27602.10	625.90	21614.60	35055.30
1998-09-07T05:28:00.000	27602.20	625.90	21614.70	35055.50
1998-09-07T05:29:00.000	27602.30	625.90	21614.70	35055.50
1998-09-07T05:30:00.000	27602.30	625.90	21614.70	35055.60
1998-09-07T05:31:00.000	27602.30	625.90	21614.80	35055.80
1998-09-07T05:32:00.000	27602.40	625.90	21614.90	35055.90
1998-09-07T05:33:00.000	27602.30	625.90	21614.90	35055.60
1998-09-07T05:34:00.000	27602.20	625.90	21614.80	35055.50
1998-09-07T05:35:00.000	27602.00	626.00	21614.70	35055.20
1998-09-07T05:36:00.000	27601.80	626.00	21614.70	35055.00
1998-09-07T05:37:00.000	27601.70	626.00	21614.80	35054.70
1998-09-07T05:38:00.000	27601.60	626.00	21614.80	35054.70
1998-09-07T05:39:00.000	27601.50	626.00	21614.80	35054.90
1998-09-07T05:40:00.000	27601.30	626.00	21614.70	35054.70
1998-09-07T05:41:00.000	27601.20	626.00	21614.80	35054.50
1998-09-07T05:42:00.000	27601.50	626.00	21615.00	35054.90
1998-09-07T05:43:00.000	27602.00	626.00	21615.20	35055.30
1998-09-07T05:44:00.000	27602.20	626.00	21615.30	35055.70
1998-09-07T05:45:00.000	27602.30	626.10	21615.20	35055.50
1998-09-07T05:46:00.000	27602.20	626.10	21615.20	35055.50
1998-09-07T05:47:00.000	27602.10	626.10	21615.20	35055.50
1998-09-07T05:48:00.000	27601.90	626.10	21615.10	35055.10
1998-09-07T05:49:00.000	27601.60	626.10	21615.00	35054.70
1998-09-07T05:50:00.000	27601.30	626.10	21614.90	35054.60
1998-09-07T05:51:00.000	27601.00	626.10	21614.90	35054.50
1998-09-07T05:52:00.000	27600.90	626.10	21614.90	35054.30
1998-09-07T05:53:00.000	27600.80	626.10	21614.90	35054.40
1998-09-07T05:54:00.000	27600.80	626.10	21614.90	35054.50
1998-09-07T05:55:00.000	27600.80	626.10	21614.90	35054.30
1998-09-07T05:56:00.000	27600.80	626.10	21615.00	35054.20
1998-09-07T05:57:00.000	27600.90	626.10	21615.00	35054.60
1998-09-07T05:58:00.000	27600.90	626.10	21615.00	35054.70
1998-09-07T05:59:00.000	27601.00	626.10	21615.00	35054.90
1998-09-07T06:00:00.000	27601.10	626.20	21615.00	35054.30
1998-09-07T06:01:00.000	27601.00	626.20	21615.00	35054.70
1998-09-07T06:02:00.000	27600.90	626.20	21614.90	35054.30
1998-09-07T06:03:00.000	27600.70	626.20	21614.90	35054.30
1998-09-07T06:04:00.000	27600.60	626.20	21614.90	35053.90
1998-09-07T06:05:00.000	27600.50	626.20	21614.90	35053.90
1998-09-07T06:06:00.000	27600.50	626.20	21614.90	35053.90
1998-09-07T06:07:00.000	27600.60	626.20	21615.00	35053.90
1998-09-07T06:08:00.000	27600.60	626.20	21615.00	35054.30
1998-09-07T06:09:00.000	27600.70	626.20	21615.00	35054.30
1998-09-07T06:10:00.000	27600.70	626.20	21615.00	35054.50
1998-09-07T06:11:00.000	27600.70	626.20	21615.00	35054.30
1998-09-07T06:12:00.000	27600.80	626.20	21614.90	35054.30
1998-09-07T06:13:00.000	27600.80	626.20	21614.90	35054.20
1998-09-07T06:14:00.000	27600.80	626.20	21614.90	35054.10
1998-09-07T06:15:00.000	27600.90	626.10	21614.90	35054.20
1998-09-07T06:16:00.000	27600.90	626.10	21614.80	35054.30
1998-09-07T06:17:00.000	27600.90	626.10	21614.70	35054.30
1998-09-07T06:18:00.000	27600.90	626.10	21614.70	35054.30
1998-09-07T06:19:00.000	27600.90	626.10	21614.60	35054.00
1998-09-07T06:20:00.000	27601.00	626.10	21614.60	35054.10
1998-09-07T06:21:00.000	27601.00	626.10	21614.60	35054.30
1998-09-07T06:22:00.000	27601.10	626.10	21614.60	35054.50
1998-09-07T06:23:00.000	27601.20	626.10	21614.60	35054.30
1998-09-07T06:24:00.000	27601.20	626.10	21614.50	35054.30
1998-09-07T06:25:00.000	27601.10	626.10	21614.40	35054.30
1998-09-07T06:26:00.000	27601.10	626.10	21614.40	35054.50
1998-09-07T06:27:00.000	27601.20	626.10	21614.40	35054.50
1998-09-07T06:28:00.000	27601.20	626.10	21614.40	35054.30
1998-09-07T06:29:00.000	27601.20	626.10	21614.40	35054.20
1998-09-07T06:30:00.000	27601.20	626.10	21614.40	35054.50
1998-09-07T06:31:00.000	27601.00	626.10	21614.30	35054.30
1998-09-07T06:32:00.000	27600.90	626.10	21614.20	35053.90
1998-09-07T06:33:00.000	27600.80	626.10	21614.20	35054.10
1998-09-07T06:34:00.000	27600.70	626.10	21614.10	35053.70
1998-09-07T06:35:00.000	27600.50	626.10	21614.10	35053.40
1998-09-07T06:36:00.000	27600.40	626.10	21614.00	35053.30
1998-09-07T06:37:00.000	27600.10	626.10	21613.90	35053.20
1998-09-07T06:38:00.000	27599.90	626.10	21613.90	35052.70
1998-09-07T06:39:00.000	27599.80	626.10	21613.90	35052.80
1998-09-07T06:40:00.000	27599.50	626.10	21613.80	35052.50
1998-09-07T06:41:00.000	27599.30	626.10	21613.80	35052.40
1998-09-07T06:42:00.000	27599.10	626.10	21613.70	35052.40
1998-09-07T06:43:00.000	27598.90	626.10	21613.80	35051.90
1998-09-07T06:44:00.000	27598.90	626.10	21613.80	35052.20
1998-09-07T06:45:00.000	27598.70	626.10	21613.80	35051.90
1998-09-07T06:46:00.000	27598.60	626.10	21613.80	35052.10
1998-09-07T06:47:00.000	27598.40	626.10	21613.80	35051.90
1998-09-07T06:48:00.000	27598.10	626.10	21613.80	35051.30
1998-09-07T06:49:00.000	27597.90	626.10	21613.80	35051.50
1998-09-07T06:50:00.000	27597.70	626.10	21613.80	35051.10
1998-09-07T06:51:00.000	27597.60	626.10	21613.80	35051.20
1998-09-07T06:52:00.000	27597.60	626.10	21614.00	35051.20
1998-09-07T06:53:00.000	27597.70	626.10	21614.10	35051.50
1998-09-07T06:54:00.000	27597.80	626.10	21614.10	35051.70
1998-09-07T06:55:00.000	27598.00	626.10	21614.20	35051.80
1998-09-07T06:56:00.000	27598.10	626.10	21614.30	35052.00
1998-09-07T06:57:00.000	27598.30	626.10	21614.50	35051.90
1998-09-07T06:58:00.000	27598.50	626.10	21614.50	35052.30
1998-09-07T06:59:00.000	27598.40	626.10	21614.40	35052.00
1998-09-07T07:00:00.000	27598.30	626.10	21614.30	35052.20
1998-09-07T07:01:00.000	27598.20	626.20	21614.40	35051.90
1998-09-07T07:02:00.000	27598.20	626.20	21614.40	35051.80
1998-09-07T07:03:00.000	27598.20	626.20	21614.40	35052.10
1998-09-07T07:04:00.000	27598.20	626.20	21614.40	35051.90
1998-09-07T07:05:00.000	27598.30	626.20	21614.50	35052.10
1998-09-07T07:06:00.000	27598.50	626.20	21614.60	35052.00
1998-09-07T07:07:00.000	27598.30	626.20	21614.50	35052.30
1998-09-07T07:08:00.000	27598.40	626.20	21614.50	35052.10
1998-09-07T07:09:00.000	27598.30	626.20	21614.50	35052.10
1998-09-07T07:10:00.000	27598.20	626.20	21614.50	35051.90
1998-09-07T07:11:00.000	27598.20	626.20	21614.50	35052.10
1998-09-07T07:12:00.000	27598.10	626.20	21614.50	35051.90
1998-09-07T07:13:00.000	27598.10	626.20	21614.50	35052.10
1998-09-07T07:14:00.000	27598.00	626.20	21614.50	35051.80
1998-09-07T07:15:00.000	27598.00	626.20	21614.50	35051.70
1998-09-07T07:16:00.000	27598.00	626.20	21614.50	35052.10
1998-09-07T07:17:00.000	27597.90	626.20	21614.50	35052.00
1998-09-07T07:18:00.000	27597.90	626.20	21614.50	35051.60
1998-09-07T07:19:00.000	27597.90	626.20	21614.50	35051.70
1998-09-07T07:20:00.000	27598.00	626.20	21614.60	35052.20
1998-09-07T07:21:00.000	27597.90	626.20	21614.50	35051.60
1998-09-07T07:22:00.000	27598.00	626.20	21614.60	35052.30
1998-09-07T07:23:00.000	27597.80	626.20	21614.40	35051.50
1998-09-07T07:24:00.000	27597.70	626.10	21614.40	35051.60
1998-09-07T07:25:00.000	27597.80	626.10	21614.60	35051.70
1998-09-07T07:26:00.000	27597.90	626.10	21614.60	35051.80
1998-09-07T07:27:00.000	27597.80	626.10	21614.50	35051.80
1998-09-07T07:28:00.000	27598.00	626.10	21614.60	35051.80
1998-09-07T07:29:00.000	27597.90	626.10	21614.60	35051.70
1998-09-07T07:30:00.000	27597.90	626.10	21614.60	35051.90
1998-09-07T07:31:00.000	27597.90	626.10	21614.50	35051.90
1998-09-07T07:32:00.000	27598.10	626.10	21614.70	35052.10
1998-09-07T07:33:00.000	27598.10	626.10	21614.60	35052.10
1998-09-07T07:34:00.000	27598.20	626.10	21614.70	35052.30
1998-09-07T07:35:00.000	27598.30	626.10	21614.80	35052.20
1998-09-07T07:36:00.000	27598.40	626.10	21614.80	35052.40
1998-09-07T07:37:00.000	27598.30	626.10	21614.80	35052.30
1998-09-07T07:38:00.000	27598.30	626.10	21614.80	35052.30
1998-09-07T07:39:00.000	27598.30	626.10	21614.80	35052.30
1998-09-07T07:40:00.000	27598.30	626.10	21614.80	35052.10
1998-09-07T07:41:00.000	27598.10	626.10	21614.80	35051.90
1998-09-07T07:42:00.000	27598.00	626.10	21614.70	35051.80
1998-09-07T07:43:00.000	27597.90	626.10	21614.80	35052.00
1998-09-07T07:44:00.000	27597.90	626.10	21614.80	35051.80
1998-09-07T07:45:00.000	27597.70	626.10	21614.80	35052.00
1998-09-07T07:46:00.000	27597.50	626.10	21614.80	35051.50
1998-09-07T07:47:00.000	27597.50	626.10	21614.70	35051.40
1998-09-07T07:48:00.000	27597.40	626.10	21614.80	35051.60
1998-09-07T07:49:00.000	27597.40	626.10	21614.80	35051.50
1998-09-07T07:50:00.000	27597.40	626.10	21614.90	35051.50
1998-09-07T07:51:00.000	27597.40	626.10	21614.90	35051.80
