  -6.0000000e+01	  -1.1451744e+01	
  -5.9000000e+01	  -1.1370199e+01	
  -5.8000000e+01	  -1.1289528e+01	
  -5.7000000e+01	  -1.1209796e+01	
  -5.6000000e+01	  -1.1131073e+01	
  -5.5000000e+01	  -1.1053438e+01	
  -5.4000000e+01	  -1.0976975e+01	
  -5.3000000e+01	  -1.0901778e+01	
  -5.2000000e+01	  -1.0827951e+01	
  -5.1000000e+01	  -1.0755609e+01	
  -5.0000000e+01	  -1.0684878e+01	
  -4.9000000e+01	  -1.0615899e+01	
  -4.8000000e+01	  -1.0548829e+01	
  -4.7000000e+01	  -1.0483843e+01	
  -4.6000000e+01	  -1.0421136e+01	
  -4.5000000e+01	  -1.0360927e+01	
  -4.4000000e+01	  -1.0303465e+01	
  -4.3000000e+01	  -1.0249026e+01	
  -4.2000000e+01	  -1.0197927e+01	
  -4.1000000e+01	  -1.0150524e+01	
  -4.0000000e+01	  -1.0107226e+01	
  -3.9000000e+01	  -1.0068500e+01	
  -3.8000000e+01	  -1.0034881e+01	
  -3.7000000e+01	  -1.0006988e+01	
  -3.6000000e+01	  -9.9855359e+00	
  -3.5000000e+01	  -9.9713594e+00	
  -3.4000000e+01	  -9.9654342e+00	
  -3.3000000e+01	  -9.9689086e+00	
  -3.2000000e+01	  -9.9831422e+00	
  -3.1000000e+01	  -1.0009755e+01	
  -3.0000000e+01	  -1.0050689e+01	
  -2.9000000e+01	  -1.0108294e+01	
  -2.8000000e+01	  -1.0185434e+01	
  -2.7000000e+01	  -1.0285627e+01	
  -2.6000000e+01	  -1.0413245e+01	
  -2.5000000e+01	  -1.0573772e+01	
  -2.4000000e+01	  -1.0774176e+01	
  -2.3000000e+01	  -1.1023417e+01	
  -2.2000000e+01	  -1.1333193e+01	
  -2.1000000e+01	  -1.1719022e+01	
  -2.0000000e+01	  -1.2201863e+01	
  -1.9000000e+01	  -1.2810599e+01	
  -1.8000000e+01	  -1.3585949e+01	
  -1.7000000e+01	  -1.4586798e+01	
  -1.6000000e+01	  -1.5900794e+01	
  -1.5000000e+01	  -1.7662722e+01	
  -1.4000000e+01	  -2.0087913e+01	
  -1.3000000e+01	  -2.3537235e+01	
  -1.2000000e+01	  -2.8661097e+01	
  -1.1000000e+01	  -3.6829489e+01	
  -1.0000000e+01	  -5.0142877e+01	
  -9.0000000e+00	  -7.1312376e+01	
  -8.0000000e+00	  -7.9422728e+01	
  -7.0000000e+00	  -8.4448047e+01	
  -6.0000000e+00	  -8.7755479e+01	
  -5.0000000e+00	  -8.9991173e+01	
  -4.0000000e+00	  -9.1510004e+01	
  -3.0000000e+00	  -9.2519096e+01	
  -2.0000000e+00	  -9.3142099e+01	
  -1.0000000e+00	  -9.3451530e+01	
   0.0000000e+00	  -9.3485547e+01	
   1.0000000e+00	  -9.3256060e+01	
   2.0000000e+00	  -9.2751157e+01	
   3.0000000e+00	  -9.1932683e+01	
   4.0000000e+00	  -9.0728121e+01	
   5.0000000e+00	  -8.9013819e+01	
   6.0000000e+00	  -8.6582654e+01	
   7.0000000e+00	  -8.3079752e+01	
   8.0000000e+00	  -7.7858962e+01	
   9.0000000e+00	  -6.9553139e+01	
   1.0000000e+01	  -4.8188169e+01	
   1.1000000e+01	  -3.4679311e+01	
   1.2000000e+01	  -2.6315447e+01	
   1.3000000e+01	  -2.0996115e+01	
   1.4000000e+01	  -1.7351322e+01	
   1.5000000e+01	  -1.4730660e+01	
   1.6000000e+01	  -1.2773261e+01	
   1.7000000e+01	  -1.1263795e+01	
   1.8000000e+01	  -1.0067474e+01	
   1.9000000e+01	  -9.0966535e+00	
   2.0000000e+01	  -8.2924468e+00	
   2.1000000e+01	  -7.6141353e+00	
   2.2000000e+01	  -7.0328351e+00	
   2.3000000e+01	  -6.5275880e+00	
   2.4000000e+01	  -6.0828764e+00	
   2.5000000e+01	  -5.6870023e+00	
   2.6000000e+01	  -5.3310039e+00	
   2.7000000e+01	  -5.0079153e+00	
   2.8000000e+01	  -4.7122513e+00	
   2.9000000e+01	  -4.4396411e+00	
   3.0000000e+01	  -4.1865648e+00	
   3.1000000e+01	  -3.9501596e+00	
   3.2000000e+01	  -3.7280765e+00	
   3.3000000e+01	  -3.5183721e+00	
   3.4000000e+01	  -3.3194269e+00	
   3.5000000e+01	  -3.1298813e+00	
   3.6000000e+01	  -2.9485869e+00	
   3.7000000e+01	  -2.7745680e+00	
   3.8000000e+01	  -2.6069907e+00	
   3.9000000e+01	  -2.4451389e+00	
   4.0000000e+01	  -2.2883943e+00	
   4.1000000e+01	  -2.1362212e+00	
   4.2000000e+01	  -1.9881529e+00	
   4.3000000e+01	  -1.8437817e+00	
   4.4000000e+01	  -1.7027495e+00	
   4.5000000e+01	  -1.5647413e+00	
   4.6000000e+01	  -1.4294787e+00	
   4.7000000e+01	  -1.2967148e+00	
   4.8000000e+01	  -1.1662302e+00	
   4.9000000e+01	  -1.0378295e+00	
   5.0000000e+01	  -9.1133757e-01	
   5.1000000e+01	  -7.8659780e-01	
   5.2000000e+01	  -6.6346933e-01	
   5.3000000e+01	  -5.4182531e-01	
   5.4000000e+01	  -4.2155122e-01	
   5.5000000e+01	  -3.0254349e-01	
   5.6000000e+01	  -1.8470821e-01	
   5.7000000e+01	  -6.7960085e-02	
   5.8000000e+01	   4.7778501e-02	
   5.9000000e+01	   1.6257831e-01	
   6.0000000e+01	   2.7650398e-01	
